test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
71,612,3.650000000000034,3.9648513793945312,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.742,1.6198272705078125,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.258,14.02216911315918,,0.0,,,0.0,,2,4.819631465911865,-0.8547800865173336,5.986599999999999,-2.336599999999965,-1.1669685340881344,1.4818199134826315
72,613,4.650000000000034,4.0956878662109375,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.627,1.6198272705078125,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.373,14.02216911315918,,0.0,,,0.0,,2,6.2459007778167726,-2.150212911605835,6.8721,-2.222099999999965,-0.6261992221832271,0.07188708839413005
73,614,3.650000000000034,2.9712486267089844,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.519,1.6198272705078125,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.481,14.02216911315918,,0.0,,,0.0,,2,7.58535369682312,-4.614105070114135,7.703699999999999,-4.053699999999965,-0.118346303176879,-0.5604050701141698
74,615,4.650000000000034,4.617412567138672,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.581,14.02216911315918,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.419,1.6198272705078125,,0.0,,,0.0,,2,8.825587881088257,-4.208175313949585,8.4737,-3.823699999999965,0.35188788108825797,-0.3844753139496202
75,616,4.25,6.529102325439453,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.657,14.02216911315918,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.343,1.6198272705078125,,0.0,,,0.0,,2,9.76816586112976,-3.239063535690308,9.0589,-4.8089,0.7092658611297598,1.5698364643096925
76,617,4.650000000000034,7.065652847290039,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.676,14.02216911315918,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.324,1.6198272705078125,,0.0,,,0.0,,2,10.003810356140136,-2.9381575088500984,9.2052,-4.5551999999999655,0.7986103561401361,1.617042491149867
77,618,4.650000000000034,9.48618507385254,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.764,14.02216911315918,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.236,1.6198272705078125,,0.0,,,0.0,,2,11.095216438293455,-1.6090313644409182,9.8828,-5.2327999999999655,1.212416438293456,3.6237686355590473
78,619,6.650000000000034,11.29080581665039,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.847,14.02216911315918,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.153,1.6198272705078125,,0.0,,,0.0,,2,12.12461081123352,-0.8338049945831294,10.5219,-3.8718999999999646,1.6027108112335196,3.038095005416835
79,620,8.650000000000034,12.726648330688477,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.926,14.02216911315918,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.074,1.6198272705078125,,0.0,,,0.0,,2,13.10439581680298,-0.3777474861145027,11.1302,-2.4801999999999644,1.974195816802979,2.1024525138854617
80,659,8.850000000000023,4.224185943603516,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.886,1.6198272705078125,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.114,30.65467834472656,,0.0,,,0.0,,2,4.92980029296875,-0.7056143493652343,7.762,1.0880000000000225,-2.8321997070312497,-1.7936143493652568
81,660,8.850000000000023,6.941070556640625,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.775,1.6198272705078125,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.225,30.65467834472656,,0.0,,,0.0,,2,8.152668762207032,-1.211598205566407,11.425,-2.574999999999978,-3.2723312377929688,1.363401794433571
82,661,5.45,7.328641891479492,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.758,1.6198272705078125,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.242,30.65467834472656,,0.0,,,0.0,,2,8.646261230468749,-1.3176193389892568,11.986,-6.5360000000000005,-3.3397387695312517,5.218380661010744
83,662,9.850000000000025,9.510360717773438,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.668,1.6198272705078125,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.332,30.65467834472656,,0.0,,,0.0,,2,11.25939782714844,-1.749037109375001,14.956,-5.105999999999977,-3.6966021728515592,3.3569628906249758
84,663,12.05,10.49966049194336,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.626,1.6198272705078125,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.374,30.65467834472656,,0.0,,,0.0,,2,12.478861572265624,-1.979201080322266,16.342,-4.291999999999998,-3.863138427734375,2.312798919677732
85,664,9.850000000000025,11.333194732666016,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.564,1.6198272705078125,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.436,30.65467834472656,,0.0,,,0.0,,2,14.279022338867186,-2.9458276062011706,18.388,-8.537999999999977,-4.1089776611328155,5.592172393798807
86,665,10.850000000000025,12.492765426635742,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.537,30.65467834472656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.463,1.6198272705078125,,0.0,,,0.0,,2,17.211542297363284,-4.718776870727542,21.721,-10.870999999999976,-4.509457702636716,6.152223129272434
87,666,11.850000000000025,14.053659439086914,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.635,30.65467834472656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.365,1.6198272705078125,,0.0,,,0.0,,2,20.05695770263672,-6.003298263549805,24.955,-13.104999999999976,-4.898042297363279,7.10170173645017
88,667,13.950000000000044,16.203197479248047,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.73,30.65467834472656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.27,1.6198272705078125,,0.0,,,0.0,,2,22.8152685546875,-6.612071075439452,28.09,-14.139999999999953,-5.274731445312501,7.5279289245605
89,668,17.950000000000045,19.333616256713867,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.823,30.65467834472656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.177,1.6198272705078125,,0.0,,,0.0,,2,25.51550970458984,-6.181893447875975,31.158999999999995,-13.20899999999995,-5.643490295410157,7.027106552123975
90,669,23.950000000000045,24.37314987182617,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.913,30.65467834472656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.087,1.6198272705078125,,0.0,,,0.0,,2,28.128646301269534,-3.7554964294433617,34.129,-10.178999999999952,-6.000353698730464,6.423503570556591
91,670,27.950000000000045,26.812562942504883,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.948,30.65467834472656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.052,1.6198272705078125,,0.0,,,0.0,,2,29.144866088867182,-2.332303146362303,35.284,-7.3339999999999534,-6.1391339111328165,5.00169685363765
92,671,33.950000000000045,29.48208236694336,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.983,30.65467834472656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.017,1.6198272705078125,,0.0,,,0.0,,2,30.16108587646484,-0.6790035095214826,36.439,-2.4889999999999546,-6.277914123535162,1.809996490478472
93,715,34.900000000000034,63.8232421875,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.971,66.80635070800781,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.029,-6.977149963378906,,0.0,,,0.0,,2,64.6666291885376,-0.8433870010375983,59.048300000000005,-24.14829999999997,5.618329188537594,23.304912998962372
94,716,19.700000000000017,50.35031127929688,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.861,66.80635070800781,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.139,-6.977149963378906,,0.0,,,0.0,,2,56.55044411468506,-6.200132835388182,51.6453,-31.945299999999985,4.905144114685058,25.745167164611804
95,717,12.700000000000015,40.50954055786133,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.733,66.80635070800781,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.267,-6.977149963378906,,0.0,,,0.0,,2,47.10615602874756,-6.596615470886228,43.0309,-30.330899999999986,4.07525602874756,23.734284529113758
96,718,7.200000000000017,28.79483413696289,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.616,66.80635070800781,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.384,-6.977149963378906,,0.0,,,0.0,,2,38.47348645019531,-9.67865231323242,35.156800000000004,-27.956799999999987,3.3166864501953057,18.278147686767568
97,719,4.200000000000017,17.124732971191406,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.507,66.80635070800781,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.493,-6.977149963378906,,0.0,,,0.0,,2,30.431084877014165,-13.306351905822758,27.8211,-23.621099999999984,2.6099848770141634,10.314748094177226
98,720,2.700000000000017,9.059152603149414,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.593,-6.977149963378906,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.407,66.80635070800781,,0.0,,,0.0,,2,23.05273480987549,-13.993582206726074,21.0911,-18.39109999999998,1.9616348098754877,4.397517793273906
99,721,0.700000000000017,4.5887451171875,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.686,-6.977149963378906,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.314,66.80635070800781,,0.0,,,0.0,,2,16.190869247436524,-11.602124130249024,14.8322,-14.132199999999983,1.3586692474365236,2.5300758697509593
100,722,-0.2999999999999829,1.2435951232910156,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.773,-6.977149963378906,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.227,66.80635070800781,,0.0,,,0.0,,2,9.771704689025878,-8.528109565734862,8.9771,-9.277099999999985,0.7946046890258778,0.7489904342651226
101,723,-2.299999999999983,-1.6872901916503906,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.853,-6.977149963378906,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.147,66.80635070800781,,0.0,,,0.0,,2,3.8690246353149407,-5.556314826965331,3.593099999999999,-5.893099999999982,0.2759246353149418,0.3367851730346505
102,724,-3.299999999999983,-4.434352874755859,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.929,-6.977149963378906,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.071,66.80635070800781,,0.0,,,0.0,,2,-1.7385214157104496,-2.6958314590454098,-1.521700000000001,-1.778299999999982,-0.21682141571044866,-0.9175314590454278
103,725,7.650000000000034,1.2470474243164062,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.976,1.6198272705078125,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.024,-6.977149963378906,,0.0,,,0.0,,2,1.4134998168945314,-0.1664523925781251,3.7528,3.8972000000000335,-2.3393001831054687,-4.063652392578159
104,726,6.650000000000034,0.9822502136230468,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.953,1.6198272705078125,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.047,-6.977149963378906,,0.0,,,0.0,,2,1.2157693405151366,-0.2335191268920897,3.5159,3.1341000000000343,-2.3001306594848634,-3.367619126892124
105,727,5.650000000000034,0.71826171875,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.93,1.6198272705078125,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.07,-6.977149963378906,,0.0,,,0.0,,2,1.0180388641357423,-0.2997771453857423,3.2790000000000004,2.3710000000000337,-2.260961135864258,-2.670777145385776
106,728,4.650000000000034,0.0860061645507812,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.884,1.6198272705078125,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.116,-6.977149963378906,,0.0,,,0.0,,2,0.6225779113769531,-0.5365717468261718,2.8052,1.844800000000034,-2.182622088623047,-2.381371746826206
107,729,2.650000000000034,-1.3574867248535156,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.771,1.6198272705078125,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.229,-6.977149963378906,,0.0,,,0.0,,2,-0.3488805160522461,-1.0086062088012695,1.6413,1.008700000000034,-1.990180516052246,-2.0173062088013034
108,730,2.550000000000012,-2.5045394897460938,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.663,1.6198272705078125,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.337,-6.977149963378906,,0.0,,,0.0,,2,-1.2773540573120117,-1.227185432434082,0.5289000000000001,2.021100000000012,-1.8062540573120118,-3.248285432434094
109,731,2.550000000000012,-3.250160217285156,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.559,1.6198272705078125,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.441,-6.977149963378906,,0.0,,,0.0,,2,-2.1714396896362302,-1.078720527648926,-0.5422999999999996,3.092300000000012,-1.6291396896362307,-4.171020527648938
110,732,-0.4499999999999886,-4.350887298583984,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.542,-6.977149963378906,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.458,1.6198272705078125,,0.0,,,0.0,,2,-3.039734390258789,-1.3111529083251954,-1.5826,1.1326000000000114,-1.457134390258789,-2.443752908325207
111,733,-2.4499999999999886,-5.725013732910156,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.64,-6.977149963378906,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.36,1.6198272705078125,,0.0,,,0.0,,2,-3.882238159179688,-1.8427755737304683,-2.592,0.1420000000000114,-1.290238159179688,-1.9847755737304797
112,734,-3.4499999999999886,-6.281394958496094,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.734,-6.977149963378906,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.266,1.6198272705078125,,0.0,,,0.0,,2,-4.69035401916504,-1.5910409393310545,-3.5602,0.1102000000000114,-1.1301540191650403,-1.701240939331066
113,735,-3.4499999999999886,-6.643257141113281,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.826,-6.977149963378906,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.174,1.6198272705078125,,0.0,,,0.0,,2,-5.481275924682617,-1.1619812164306644,-4.5078,1.057800000000011,-0.9734759246826172,-2.2197812164306754
114,736,-5.449999999999989,-7.013572692871094,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.914,-6.977149963378906,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.086,1.6198272705078125,,0.0,,,0.0,,2,-6.237809921264649,-0.7757627716064448,-5.4142,-0.0357999999999885,-0.8236099212646488,-0.7399627716064563
115,746,43.25,48.23693084716797,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.973,49.50293350219727,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.027,-3.119342803955078,,0.0,,,0.0,,2,48.08213204193115,0.1547988052368154,,,,
116,747,23.25,41.5003776550293,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.868,49.50293350219727,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.132,-3.119342803955078,,0.0,,,0.0,,2,42.55679302978516,-1.0564153747558649,,,,
117,748,9.25,32.934226989746094,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.745,49.50293350219727,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.255,-3.119342803955078,,0.0,,,0.0,,2,36.08425304412842,-3.150026054382323,,,,
118,749,5.25,24.31789779663086,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.63,49.50293350219727,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.37,-3.119342803955078,,0.0,,,0.0,,2,30.0326912689209,-5.71479347229004,,,,
119,750,5.25,17.825544357299805,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.523,49.50293350219727,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.477,-3.119342803955078,,0.0,,,0.0,,2,24.4021077041626,-6.576563346862795,,,,
120,751,5.25,12.3699951171875,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.578,-3.119342803955078,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.422,49.50293350219727,,0.0,,,0.0,,2,19.08725779724121,-6.717262680053711,,,,
121,752,3.25,8.22482681274414,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.672,-3.119342803955078,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.328,49.50293350219727,,0.0,,,0.0,,2,14.14076382446289,-5.91593701171875,,,,
122,753,3.3500000000000227,4.6341552734375,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.762,-3.119342803955078,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.238,49.50293350219727,,0.0,,,0.0,,2,9.40475895690918,-4.7706036834716805,,,,
123,754,0.5500000000000114,1.6075325012207031,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.846,-3.119342803955078,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.154,49.50293350219727,,0.0,,,0.0,,2,4.984487747192383,-3.37695524597168,,,,
124,755,0.5500000000000114,-0.97100830078125,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.925,-3.119342803955078,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.075,49.50293350219727,,0.0,,,0.0,,2,0.827327919006347,-1.798336219787597,,,,
125,775,9.850000000000025,5.0633544921875,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.902,1.6198272705078125,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.098,49.50293350219727,,0.0,,,0.0,,2,6.312371681213379,-1.2490171890258788,6.8420000000000005,3.008000000000024,-0.5296283187866218,-4.257017189025903
126,776,9.850000000000025,8.983953475952148,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.803,1.6198272705078125,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.197,49.50293350219727,,0.0,,,0.0,,2,11.052799198150636,-2.0688457221984877,9.713,0.1370000000000235,1.3397991981506365,-2.2058457221985113
127,777,10.850000000000025,12.88882064819336,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.704,1.6198272705078125,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.296,49.50293350219727,,0.0,,,0.0,,2,15.79322671508789,-2.90440606689453,12.584,-1.7339999999999751,3.2092267150878904,-1.170406066894555
128,778,10.850000000000025,17.09438705444336,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.604,1.6198272705078125,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.396,49.50293350219727,,0.0,,,0.0,,2,20.58153733825684,-3.4871502838134774,15.484000000000002,-4.633999999999977,5.0975373382568385,1.1468497161865
129,779,11.850000000000025,20.360849380493164,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.504,1.6198272705078125,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.496,49.50293350219727,,0.0,,,0.0,,2,25.36984796142578,-5.008998580932616,18.384,-6.533999999999976,6.98584796142578,1.52500141906736
130,780,13.850000000000025,23.62924575805664,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.596,49.50293350219727,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.404,1.6198272705078125,,0.0,,,0.0,,2,30.158158584594727,-6.528912826538086,21.284,-7.433999999999974,8.874158584594728,0.9050871734618884
131,781,15.850000000000025,27.26338195800781,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.696,49.50293350219727,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.304,1.6198272705078125,,0.0,,,0.0,,2,34.94646920776367,-7.683087249755857,24.184,-8.333999999999977,10.762469207763669,0.6509127502441192
132,782,20.850000000000023,34.33074951171875,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.797,49.50293350219727,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.203,1.6198272705078125,,0.0,,,0.0,,2,39.782662937164304,-5.451913425445554,27.113000000000003,-6.26299999999998,12.6696629371643,0.8110865745544267
133,783,29.850000000000023,42.592472076416016,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.898,49.50293350219727,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.102,1.6198272705078125,,0.0,,,0.0,,2,44.61885666656495,-2.026384590148929,30.042,-0.1919999999999788,14.57685666656495,-1.8343845901489502
134,784,34.85000000000002,45.92862319946289,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.939,49.50293350219727,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.061,1.6198272705078125,,0.0,,,0.0,,2,46.58206402206421,-0.6534408226013184,31.231,3.6190000000000246,15.351064022064207,-4.272440822601343
135,785,43.85000000000002,48.560035705566406,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.98,49.50293350219727,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.02,1.6198272705078125,,0.0,,,0.0,,2,48.54527137756348,0.0147643280029257,32.419999999999995,11.430000000000028,16.125271377563486,-11.415235671997102
136,786,14.850000000000025,12.869993209838867,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.857,8.353002548217773,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.143,49.50293350219727,,0.0,,,0.0,,2,14.23744267463684,-1.3674494647979731,15.86,-1.009999999999975,-1.622557325363159,-0.3574494647979982
137,787,15.850000000000025,17.51846694946289,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.727,8.353002548217773,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.273,49.50293350219727,,0.0,,,0.0,,2,19.58693369865417,-2.068466749191284,18.46,-2.6099999999999763,1.1269336986541703,0.5415332508086923
138,788,15.850000000000025,21.97248649597168,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.609,8.353002548217773,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.391,49.50293350219727,,0.0,,,0.0,,2,24.44262555122376,-2.4701390552520763,20.82,-4.969999999999976,3.6226255512237593,2.4998609447478994
139,789,16.850000000000023,26.73664665222168,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.5,49.50293350219727,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,8.353002548217773,,0.0,,,0.0,,2,28.92796802520752,-2.19132137298584,23.0,-6.149999999999977,5.9279680252075195,3.9586786270141374
140,790,17.850000000000023,31.868757247924805,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.6,49.50293350219727,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,8.353002548217773,,0.0,,,0.0,,2,33.04296112060547,-1.174203872680664,25.0,-7.149999999999977,8.042961120605469,5.975796127319313
141,791,18.850000000000023,36.74580764770508,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.692,49.50293350219727,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.308,8.353002548217773,,0.0,,,0.0,,2,36.82875476837158,-0.0829471206665033,26.84,-7.989999999999974,9.988754768371582,7.90705287933347
142,792,20.850000000000023,41.125938415527344,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.778,49.50293350219727,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.222,8.353002548217773,,0.0,,,0.0,,2,40.36764883041382,0.7582895851135234,28.56,-7.709999999999976,11.807648830413822,8.4682895851135
143,793,23.850000000000023,44.98898696899414,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.857,49.50293350219727,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.143,8.353002548217773,,0.0,,,0.0,,2,43.6184933757782,1.37049359321594,30.14,-6.289999999999974,13.4784933757782,7.660493593215914
144,794,30.850000000000023,47.770843505859375,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.931,49.50293350219727,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.069,8.353002548217773,,0.0,,,0.0,,2,46.663588266372685,1.1072552394866904,31.62,-0.7699999999999783,15.043588266372684,1.8772552394866686
