test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
65,271,15.17,15.986562728881836,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.601,10.015707015991213,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.328,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.071,50.95377349853516,,0.0,,3,15.373930311203004,0.6126324176788316,16.715,-1.545,-1.3410696887969955,2.1576324176788315
66,272,15.1,14.16096305847168,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.773,10.015707015991213,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.129,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.098,50.95377349853516,,0.0,,3,14.99184196472168,-0.8308789062499997,16.7275,-1.6274999999999995,-1.7356580352783197,0.7966210937499998
67,273,14.0,13.838172912597656,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.775,10.015707015991213,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.151,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.074,50.95377349853516,,0.0,,3,14.17376633453369,-0.3355934219360339,15.8645,-1.8645000000000012,-1.6907336654663094,1.5289065780639672
68,274,13.09,13.235040664672852,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.778,10.015707015991213,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.183,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.039,50.95377349853516,,0.0,,3,12.980116502761842,0.2549241619110098,14.6055,-1.5155000000000012,-1.6253834972381576,1.770424161911011
69,290,29.02,30.03179168701172,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.361,7.819696426391602,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.356,50.95377349853516,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.147,17.49015998840332,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.136,18.53204345703125,4,26.05386520385742,3.977926483154299,24.4361,4.583900000000003,1.6177652038574202,-0.6059735168457046
70,291,20.12,20.684860229492188,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.37,7.819696426391602,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.34,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.151,50.95377349853516,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.139,18.53204345703125,4,19.10991591262817,1.5749443168640165,17.020899999999997,3.0991000000000035,2.0890159126281738,-1.524155683135987
71,292,28.99,30.30344009399414,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.332,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.327,50.95377349853516,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.195,7.819696426391602,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.146,18.53204345703125,4,26.69913619804382,3.60430389595032,25.2016,3.7883999999999993,1.4975361980438215,-0.18409610404967935
72,293,19.51,19.78911018371582,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.527,17.49015998840332,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.199,7.819696426391602,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.15,18.53204345703125,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.124,50.95377349853516,4,19.871508335113525,-0.0823981513977045,17.9035,1.6065000000000005,1.9680083351135238,-1.688898151397705
73,294,26.19,30.314434051513672,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.352,50.95377349853516,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.341,7.819696426391602,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.257,18.53204345703125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.05,17.49015998840332,4,26.23948792076111,4.074946130752561,23.1447,3.045300000000005,3.09478792076111,1.0296461307525564
74,295,18.05,21.41270637512207,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.349,7.819696426391602,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.263,18.53204345703125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.237,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.151,50.95377349853516,4,19.442189197540284,1.970517177581787,15.8488,2.2012,3.593389197540283,-0.23068282241821314
75,296,26.42,30.60110855102539,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.325,50.95377349853516,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.275,18.53204345703125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.218,17.49015998840332,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.182,7.819696426391602,4,26.89232796478272,3.7087805862426713,23.8095,2.610500000000002,3.0828279647827195,1.0982805862426694
76,297,17.83,20.93535041809082,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.406,17.49015998840332,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.281,18.53204345703125,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.187,7.819696426391602,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.126,50.95377349853516,4,20.19096785926819,0.7443825588226289,16.6191,1.2108999999999988,3.571867859268192,-0.4665174411773698
77,305,29.2,30.82332420349121,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.631,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.308,50.95377349853516,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.061,11.145505905151367,,0.0,,3,27.40992905044556,3.413395153045652,,,,
78,306,23.6,24.31936264038086,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.771,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.167,50.95377349853516,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.062,11.145505905151367,,0.0,,3,22.68521489143372,1.634147748947143,,,,
79,307,28.1,29.329837799072266,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.591,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.288,50.95377349853516,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.121,11.145505905151367,,0.0,,3,26.3599775352478,2.969860263824465,,,,
80,308,21.9,23.276729583740234,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.721,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.156,50.95377349853516,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.123,11.145505905151367,,0.0,,3,21.93009124374389,1.346638339996339,,,,
81,309,24.9,26.453218460083008,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.513,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.25,50.95377349853516,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.237,11.145505905151367,,0.0,,3,24.352380348205564,2.100838111877444,,,,
82,310,18.9,21.167316436767575,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.625,17.49015998840332,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.24,11.145505905151367,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.135,50.95377349853516,,0.0,,3,20.48503083229065,0.6822856044769274,,,,
83,338,20.9,20.00892639160156,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.408,7.819696426391602,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.381,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.128,50.95377349853516,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.083,26.941051483154297,4,18.612377378463748,1.3965490131378149,18.1737,2.7262999999999984,0.43867737846374766,-1.3297509868621835
84,339,31.05,29.58382797241211,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.376,7.819696426391602,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.334,50.95377349853516,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.184,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.106,26.941051483154297,4,26.032707099914557,3.551120872497556,26.0824,4.967600000000001,-0.049692900085442915,-1.4164791275024449
85,340,30.92,30.139848709106445,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.381,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.302,50.95377349853516,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.203,7.819696426391602,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.114,26.941051483154297,4,26.710468795776364,3.429379913330081,27.0151,3.904900000000002,-0.3046312042236359,-0.47552008666992096
86,341,21.6,20.49518203735352,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.575,17.49015998840332,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.208,7.819696426391602,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.117,26.941051483154297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.1,50.95377349853516,4,19.93081922340393,0.564362813949586,19.8163,1.7837000000000032,0.11451922340393139,-1.2193371860504172
87,342,30.57,29.392730712890625,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.367,7.819696426391602,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.309,50.95377349853516,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.207,26.941051483154297,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.117,17.49015998840332,4,26.237690975189206,3.1550397377014185,26.2983,4.271700000000003,-0.060609024810794665,-1.1166602622985842
88,343,21.1,20.92972183227539,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.381,7.819696426391602,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.313,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.212,26.941051483154297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.094,50.95377349853516,4,18.954882038116452,1.9748397941589355,18.5543,2.5457,0.40058203811645043,-0.5708602058410646
89,344,29.98,29.99532890319824,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.303,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.276,50.95377349853516,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.223,26.941051483154297,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.198,7.819696426391602,4,26.918914335250854,3.0764145679473884,27.228700000000003,2.751299999999997,-0.3097856647491497,0.32511456794739146
90,345,21.1,21.13358688354492,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.501,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.228,26.941051483154297,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.203,7.819696426391602,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.068,50.95377349853516,4,19.95738486480713,1.1762020187377935,19.8367,1.263300000000001,0.12068486480712792,-0.08709798126220747
91,346,30.97,31.297697067260746,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.611,17.49015998840332,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.265,50.95377349853516,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.124,26.941051483154297,,0.0,,3,27.52992811393738,3.767768953323362,28.1351,2.834900000000001,-0.605171886062621,0.9328689533233607
92,347,21.3,21.672224044799805,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.815,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.132,26.941051483154297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.053,50.95377349853516,,0.0,,3,20.51124918174744,1.1609748630523669,20.6883,0.6117000000000026,-0.1770508182525603,0.5492748630523643
93,348,21.34,21.828128814697266,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.811,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.133,26.941051483154297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.056,50.95377349853516,,0.0,,3,20.621090913772584,1.207037900924682,20.8047,0.5352999999999994,-0.1836090862274169,0.6717379009246827
94,349,29.14,31.14187431335449,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.522,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.241,26.941051483154297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.237,50.95377349853516,,0.0,,3,27.69870124053955,3.4431730728149432,28.2994,0.840600000000002,-0.6006987594604496,2.602573072814941
95,350,21.1,22.54727554321289,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.721,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.247,26.941051483154297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.032,50.95377349853516,,0.0,,3,20.89536581993103,1.651909723281861,21.0813,0.0187000000000026,-0.1859341800689691,1.6332097232818583
96,351,21.07,22.62530899047852,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.716,17.49015998840332,"InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3",0.252,26.941051483154297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.032,50.95377349853516,,0.0,,3,20.942620277404785,1.6826887130737305,21.1308,-0.0608000000000004,-0.18817972259521554,1.7434887130737309
