test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
604,4535,0.6244610772199852,0.5734328031539917,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.5,0.7710434198379517,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,0.4969420433044433,,0.0,,,0.0,,2,0.6339927315711975,-0.0605599284172058,0.7063179772759236,-0.0818569000559383,-0.0723252457047261,0.02129697163873251
605,4536,0.5774883413229067,0.5564497709274292,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.5,0.7609423398971558,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,0.4723170101642608,,0.0,,,0.0,,2,0.6166296750307083,-0.0601799041032791,0.7063179772759236,-0.1288296359530168,-0.08968830224521529,0.0686497318497377
606,4537,0.660151146161393,0.6394344568252563,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.6,0.7710434198379517,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,0.4969420433044433,,0.0,,,0.0,,2,0.6614028692245483,-0.0219684123992919,0.7285379234233161,-0.0683867772619231,-0.06713505419876786,0.046418364862631206
607,4538,0.5977510901412543,0.6186574697494507,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.6,0.7609423398971558,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,0.4723170101642608,,0.0,,,0.0,,2,0.6454922080039978,-0.026834738254547,0.7285379234233161,-0.1307868332820618,-0.08304571541931838,0.10395209502751482
608,4539,0.6923873374633096,0.675884485244751,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.7,0.7710434198379517,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,0.4969420433044433,,0.0,,,0.0,,2,0.688813006877899,-0.012928521633148,0.7507578695707087,-0.058370532107399,-0.06194486269280963,0.045442010474251004
609,4540,0.621467716599093,0.6639998555183411,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.7,0.7609423398971558,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,0.4723170101642608,,0.0,,,0.0,,2,0.6743547409772872,-0.0103548854589461,0.7507578695707087,-0.1292901529716157,-0.07640312859342147,0.1189352675126696
610,4541,0.7299194744791125,0.7176257371902466,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.8,0.7710434198379517,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,0.4969420433044433,,0.0,,,0.0,,2,0.7162231445312501,0.0014025926589964,0.7729778157181013,-0.0430583412389887,-0.05675467118685118,0.0444609338979851
611,4542,0.6557762344847042,0.7004430890083313,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.8,0.7609423398971558,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,0.4723170101642608,,0.0,,,0.0,,2,0.7032172739505769,-0.0027741849422455,0.7729778157181013,-0.117201581233397,-0.06976054176752444,0.11442739629115149
612,4543,0.7720567816809035,0.7597053050994873,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.9,0.7710434198379517,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,0.4969420433044433,,0.0,,,0.0,,2,0.7436332821846009,0.0160720229148864,0.7951977618654937,-0.0231409801845902,-0.05156447968089284,0.039213003099476604
613,4544,0.6845585481471299,0.7407151460647583,"InChI=1S/C14H28O2/c1-3-5-6-7-8-9-10-11-12-13-14(15)16-4-2/h3-13H2,1-2H3",0.9,0.7609423398971558,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,0.4723170101642608,,0.0,,,0.0,,2,0.7320798069238662,0.008635339140892,0.7951977618654937,-0.1106392137183638,-0.06311795494162753,0.1192745528592558
614,4731,-0.3955841189763771,-0.43744096159935,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.9,-0.588487982749939,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.1,0.8333370685577393,,0.0,,,0.0,,2,-0.4463054776191711,0.0088645160198211,-0.468299756213129,0.0727156372367519,0.021994278593957917,-0.06385112121693079
615,4732,-0.5767975657950085,-0.6119518280029297,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.9,-0.7633295059204102,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.1,0.5543166399002075,,0.0,,,0.0,,2,-0.6315648913383484,0.0196130633354186,-0.6194184158663283,0.0426208500713197,-0.01214647547202008,-0.023007786735901103
616,4733,-0.3685117675409149,-0.4132170379161834,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.822,-0.693305492401123,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.178,0.7189280986785889,,0.0,,,0.0,,2,-0.4419279131889342,0.0287108752727507,-0.3905990027218908,0.0220872351809759,-0.05132891046704341,0.0066236400917748
617,4734,-0.2221994614739254,-0.3075462877750397,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,-0.588487982749939,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.2,0.8333370685577393,,0.0,,,0.0,,2,-0.3041229724884033,-0.0034233152866363,-0.3241118776898419,0.1019124162159164,0.01998890520143859,-0.1053357315025527
618,4735,-0.412623248664533,-0.4607569277286529,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,-0.7633295059204102,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.2,0.5543166399002075,,0.0,,,0.0,,2,-0.4998002767562867,0.0390433490276337,-0.4845099552678071,0.0718867066032741,-0.015290321488479586,-0.03284335757564041
619,4736,-0.0858864239686779,-0.1269960403442382,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.7,-0.588487982749939,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.3,0.8333370685577393,,0.0,,,0.0,,2,-0.1619404673576355,0.0349444270133972,-0.1799239991665547,0.0940375751978768,0.01798353180891918,-0.059093148184479596
620,4737,-0.2595013399804289,-0.3407012522220611,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.7,-0.7633295059204102,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.3,0.5543166399002075,,0.0,,,0.0,,2,-0.3680356621742248,0.0273344099521636,-0.3496014946692859,0.090100154688857,-0.01843416750493887,-0.0627657447366934
621,4738,0.0550317837225577,0.0537172704935073,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.6,-0.588487982749939,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.4,0.8333370685577393,,0.0,,,0.0,,2,-0.0197579622268676,0.073475232720375,-0.0357361206432675,0.0907679043658252,0.015978158416399896,-0.017292671645450203
622,4739,-0.1165108057054987,-0.1952038705348968,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.6,-0.7633295059204102,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.4,0.5543166399002075,,0.0,,,0.0,,2,-0.236271047592163,0.0410671770572662,-0.2146930340707648,0.0981822283652661,-0.02157801352139821,-0.0571150513079999
623,4740,0.2106865360089552,0.1868194788694381,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.5,0.8333370685577393,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,-0.588487982749939,,0.0,,,0.0,,2,0.1224245429039001,0.064394935965538,0.1084517578800196,0.1022347781289356,0.01397278502388051,-0.0378398421633976
624,4741,0.1081002387168262,0.1055999994277954,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.5,0.7189280986785889,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,-0.693305492401123,,0.0,,,0.0,,2,0.0128113031387329,0.0927886962890625,0.0512994514799815,0.0568007872368446,-0.0384881483412486,0.0359879090522179
625,4742,0.0165786126695571,-0.0649481117725372,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.5,0.5543166399002075,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,-0.7633295059204102,,0.0,,,0.0,,2,-0.1045064330101013,0.039558321237564,-0.0797845734722437,0.0963631861418008,-0.024721859537857604,-0.0568048649042368
626,4743,0.3610453425814663,0.338737428188324,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.6,0.8333370685577393,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,-0.588487982749939,,0.0,,,0.0,,2,0.2646070480346679,0.074130380153656,0.2526396364033067,0.1084057061781595,0.011967411631361169,-0.034275326024503505
627,4744,0.143451051293529,0.0838603973388671,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.6,0.5543166399002075,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,-0.7633295059204102,,0.0,,,0.0,,2,0.0272581815719604,0.0566022157669067,0.0551238871262774,0.0883271641672515,-0.027865705554317003,-0.0317249484003448
628,4745,0.4927532099007258,0.4763028919696808,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.7,0.8333370685577393,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.3,-0.588487982749939,,0.0,,,0.0,,2,0.4067895531654357,0.069513338804245,0.3968275149265939,0.0959256949741318,0.009962038238841786,-0.026412356169886797
629,4746,0.2643367686757165,0.2117195427417755,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.7,0.5543166399002075,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.3,-0.7633295059204102,,0.0,,,0.0,,2,0.1590227961540222,0.0526967465877532,0.1900323477247985,0.0743044209509179,-0.031009551570776284,-0.021607674363164693
630,4747,0.615250736848009,0.620602548122406,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.8,0.8333370685577393,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,-0.588487982749939,,0.0,,,0.0,,2,0.5489720582962037,0.0716304898262023,0.5410153934498811,0.0742353433981278,0.007956664846322514,-0.0026048535719254973
631,4748,0.491877976694033,0.4558959603309631,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.8,0.7189280986785889,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,-0.693305492401123,,0.0,,,0.0,,2,0.4364813804626464,0.0194145798683166,0.4630060858295521,0.0288718908644808,-0.02652470536690571,-0.0094573109961642
632,4749,0.380156798853317,0.3291975855827331,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.8,0.5543166399002075,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,-0.7633295059204102,,0.0,,,0.0,,2,0.2907874107360839,0.0384101748466492,0.3249408083233197,0.0552159905299972,-0.03415339758723579,-0.016805815683347998
633,4750,0.7280774064047173,0.737934947013855,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.9,0.8333370685577393,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.1,-0.588487982749939,,0.0,,,0.0,,2,0.6911545634269715,0.0467803835868835,0.6852032719731682,0.042874134431549,0.005951291453803242,0.0039062491553345027
634,4751,0.4904506248077317,0.4408220052719116,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.9,0.5543166399002075,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.1,-0.7633295059204102,,0.0,,,0.0,,2,0.4225520253181457,0.0182699799537658,0.4598492689218408,0.0306013558858908,-0.03729724360369513,-0.012331375932124997
635,4775,0.2332518699202968,0.301491767168045,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.98,0.2910486459732055,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.02,0.4273803830146789,,0.0,,,0.0,,2,0.293775280714035,0.00771648645401,,,,
636,4776,0.5781791168508049,0.6662214994430542,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.96,0.5612254738807678,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.04,0.7158600091934204,,0.0,,,0.0,,2,0.5674108552932738,0.0988106441497803,,,,
637,4777,0.2033182637113742,0.3059536814689636,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.88,0.2910486459732055,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.12,0.4273803830146789,,0.0,,,0.0,,2,0.3074084544181824,-0.0014547729492187,,,,
638,4778,0.3697951659348437,0.4479623436927795,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.87,0.364240825176239,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.13,0.5284874439239502,,0.0,,,0.0,,2,0.3855928856134414,0.062369458079338,0.4319212143289161,-0.0621260483940724,-0.04632832871547471,0.1244955064734104
639,4779,0.5348905171025169,0.6906979084014893,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.86,0.5612254738807678,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.14,0.7158600091934204,,0.0,,,0.0,,2,0.5828743088245392,0.10782359957695,,,,
640,4780,0.182134480855829,0.295786052942276,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.78,0.2910486459732055,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.22,0.4273803830146789,,0.0,,,0.0,,2,0.3210416281223297,-0.0252555751800537,,,,
641,4781,0.3532165532652866,0.3878363370895386,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.77,0.364240825176239,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.23,0.5284874439239502,,0.0,,,0.0,,2,0.4020175474882126,-0.014181210398674,0.4442860962782942,-0.0910695430130075,-0.04226854879008157,0.0768883326143335
642,4782,0.5187724214515586,0.6456292867660522,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.76,0.5612254738807678,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.24,0.7158600091934204,,0.0,,,0.0,,2,0.5983377623558044,0.0472915244102478,,,,
643,4783,0.172463623465254,0.3238071203231811,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.68,0.2910486459732055,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.32,0.4273803830146789,,0.0,,,0.0,,2,0.3346748018264771,-0.0108676815032959,,,,
644,4784,0.3472298320235021,0.3888420462608337,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.67,0.364240825176239,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.33,0.5284874439239502,,0.0,,,0.0,,2,0.4184422093629837,-0.0296001631021499,0.4566509782276722,-0.1094211462041701,-0.03820876886468849,0.0798209831020202
645,4785,0.5141672512655704,0.6515439748764038,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.66,0.5612254738807678,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.34,0.7158600091934204,,0.0,,,0.0,,2,0.6138012158870697,0.0377427589893341,,,,
646,4786,0.1720031064466552,0.3306569755077362,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.58,0.2910486459732055,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.42,0.4273803830146789,,0.0,,,0.0,,2,0.3483079755306243,-0.0176510000228881,,,,
647,4787,0.3527560362466878,0.3917292058467865,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.57,0.364240825176239,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.43,0.5284874439239502,,0.0,,,0.0,,2,0.4348668712377548,-0.0431376653909683,0.4690158601770502,-0.1162598239303624,-0.03414898893929541,0.0731221585393941
648,4788,0.5219960405817502,0.6496785879135132,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.56,0.5612254738807678,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.44,0.7158600091934204,,0.0,,,0.0,,2,0.629264669418335,0.0204139184951781,,,,
649,4789,0.1816739638372302,0.3158063292503357,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.52,0.4273803830146789,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.48,0.2910486459732055,,0.0,,,0.0,,2,0.3619411492347717,-0.046134819984436,,,,
650,4790,0.3674925808418497,0.4072643518447876,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.53,0.5284874439239502,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.47,0.364240825176239,,0.0,,,0.0,,2,0.4512915331125259,-0.0440271812677383,0.4813807421264282,-0.1138881612845785,-0.030089209013902274,0.0698609800168402
651,4791,0.5353510341211157,0.6313390731811523,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.54,0.7158600091934204,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.46,0.5612254738807678,,0.0,,,0.0,,2,0.6447281229496002,-0.0133890497684479,,,,
652,4792,0.2012459371276796,0.3087494969367981,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.62,0.4273803830146789,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.38,0.2910486459732055,,0.0,,,0.0,,2,0.375574322938919,-0.0668248260021209,,,,
653,4793,0.3937420509019819,0.4108214080333709,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.63,0.5284874439239502,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.37,0.364240825176239,,0.0,,,0.0,,2,0.4677161949872971,-0.0568947869539261,0.4937456240758062,-0.1000035731738243,-0.026029429088509082,0.0431087862198982
654,4794,0.5606794701440502,0.6320502758026123,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.64,0.7158600091934204,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.36,0.5612254738807678,,0.0,,,0.0,,2,0.6601915764808655,-0.0281413006782531,,,,
655,4795,0.2300282507901052,0.3167466819286346,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.72,0.4273803830146789,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.28,0.2910486459732055,,0.0,,,0.0,,2,0.3892074966430664,-0.0724608147144317,,,,
656,4796,0.4266690177317966,0.4328817725181579,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.73,0.5284874439239502,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.27,0.364240825176239,,0.0,,,0.0,,2,0.4841408568620682,-0.0512590843439102,0.5061105060251843,-0.0794414882933876,-0.021969649163116056,0.028182403949477394
657,4797,0.5963695390854579,0.6511088609695435,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.74,0.7158600091934204,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.26,0.5612254738807678,,0.0,,,0.0,,2,0.6756550300121307,-0.0245461690425872,,,,
658,4798,0.2666393537687105,0.3576351404190063,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.82,0.4273803830146789,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.18,0.2910486459732055,,0.0,,,0.0,,2,0.4028406703472137,-0.0452055299282073,,,,
659,4799,0.4648919302754978,0.4485440850257873,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.83,0.5284874439239502,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.17,0.364240825176239,,0.0,,,0.0,,2,0.5005655187368393,-0.0520214337110519,0.5184753879745623,-0.0535834576990644,-0.017909869237722975,0.0015620239880125009
660,4800,0.6398883973430453,0.6778379678726196,"InChI=1S/C14H30/c1-3-5-7-9-11-13-14-12-10-8-6-4-2/h3-14H2,1-2H3",0.84,0.7158600091934204,"InChI=1S/C8H8O2/c1-10-8(9)7-5-3-2-4-6-7/h2-6H,1H3",0.16,0.5612254738807678,,0.0,,,0.0,,2,0.691118483543396,-0.0132805156707763,,,,
661,4989,0.6846108495376589,0.6811015605926514,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.95,0.7044809460639954,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.05,1.0944175720214844,,0.0,,,0.0,,2,0.7239777773618697,-0.0428762167692183,0.7281471893559475,-0.0435363398182885,-0.004169411994077721,0.0006601230490701979
662,4990,0.6729444732424258,0.6512774229049683,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.919,0.7044809460639954,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.081,1.0944175720214844,,0.0,,,0.0,,2,0.736065812766552,-0.0847883898615837,0.740678995460703,-0.0677345222182772,-0.004613182694151008,-0.017053867643306506
663,4991,0.3495324171164961,0.3800057470798492,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.9,0.4438617527484894,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.1,0.8247983455657959,,0.0,,,0.0,,2,0.48195541203022,-0.1019496649503707,0.4940887092546624,-0.1445562921381663,-0.012133297224442396,0.04260662718779559
664,4992,0.6800619410112898,0.6076204776763916,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.842,0.7044809460639954,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.158,1.0944175720214844,,0.0,,,0.0,,2,0.7660909329652786,-0.158470455288887,0.7718063848176762,-0.0917444438063863,-0.005715451852397524,-0.06672601148250071
665,4993,0.373939819102233,0.3730453848838806,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.8,0.4438617527484894,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.2,0.8247983455657959,,0.0,,,0.0,,2,0.5200490713119508,-0.1470036864280701,0.5368707402824917,-0.1629309211802587,-0.016821668970540937,0.0159272347521886
666,4994,0.7183274790902436,0.5914899110794067,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.762,0.7044809460639954,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.238,1.0944175720214844,,0.0,,,0.0,,2,0.7972858630418778,-0.205795951962471,0.8041465296041419,-0.0858190505138982,-0.006860666562264139,-0.1199769014485728
667,4995,0.7528301827211191,0.6429338455200195,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.701,0.7044809460639954,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.299,1.0944175720214844,,0.0,,,0.0,,2,0.8210719972252845,-0.1781381517052649,0.828805890003822,-0.0759757072827028,-0.007733892778537532,-0.1021624444225621
668,4996,0.4701878759893841,0.4087557196617126,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.7,0.4438617527484894,"InChI=1S/C16H34/c1-3-5-7-9-11-13-15-16-14-12-10-8-6-4-2/h3-16H2,1-2H3",0.3,0.8247983455657959,,0.0,,,0.0,,2,0.5581427305936812,-0.1493870109319686,0.5796527713103211,-0.109464895320937,-0.021510040716639867,-0.039922115611031594
