test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
65,397,18.3,21.562294006347656,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.5,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.34,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.16,50.71860122680664,,0.0,,3,18.57316356658936,2.9891304397582985,17.43,0.870000000000001,1.1431635665893616,2.1191304397582975
66,398,19.9,21.674701690673828,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.501,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.336,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.163,50.71860122680664,,0.0,,3,18.65941836547852,3.0152833251953126,17.525000000000002,2.3749999999999964,1.134418365478517,0.6402833251953162
67,399,21.6,22.95600128173828,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.44,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.394,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.166,50.71860122680664,,0.0,,3,19.8525477142334,3.103453567504882,18.862,2.738000000000003,0.9905477142334007,0.3654535675048791
68,400,22.8,24.171987533569336,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.598,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.232,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.17,50.71860122680664,,0.0,,3,21.64153105545044,2.5304564781188965,20.867,1.9330000000000036,0.7745310554504385,0.5974564781188929
69,401,21.6,24.13618278503418,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.479,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.339,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.182,50.71860122680664,,0.0,,3,20.93091989326477,3.205262891769408,20.0625,1.5375000000000014,0.8684198932647718,1.6677628917694065
70,402,19.9,23.30658721923828,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.442,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.375,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.183,50.71860122680664,,0.0,,3,19.907457414627075,3.3991298046112064,18.9135,0.9864999999999996,0.9939574146270758,2.412629804611207
71,403,25.4,25.60989761352539,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.667,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.188,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.145,8.301883697509766,,0.0,,3,23.112201822280884,2.4976957912445066,22.506500000000003,2.893499999999996,0.6057018222808814,-0.3958042087554894
72,404,24.6,25.72773742675781,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.67,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.19,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.14,8.301883697509766,,0.0,,3,23.227781772613525,2.499955654144287,22.635,1.965,0.5927817726135238,0.534955654144287
73,405,25.4,26.06418228149414,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.687,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.195,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.118,8.301883697509766,,0.0,,3,23.614095613479616,2.4500866680145243,23.0655,2.3344999999999985,0.5485956134796162,0.11558666801452588
74,406,23.7,24.436199188232425,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.41,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.392,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.198,50.71860122680664,,0.0,,3,20.90241752243042,3.533781665802003,20.021,3.6789999999999994,0.8814175224304179,-0.14521833419799623
75,407,22.6,24.54645156860352,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.41,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.39,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.2,50.71860122680664,,0.0,,3,20.987250957489017,3.5592006111144983,20.115,2.4849999999999994,0.8722509574890189,1.0742006111144988
76,408,22.7,24.03852844238281,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.498,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.287,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.215,50.71860122680664,,0.0,,3,20.362894594192504,3.6756338481903086,19.4055,3.2944999999999998,0.957394594192504,0.3811338481903088
77,409,23.7,25.774681091308597,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.445,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.338,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.217,50.71860122680664,,0.0,,3,22.067044500350956,3.707636590957641,21.3165,2.383499999999998,0.750544500350955,1.324136590957643
78,410,21.5,24.398895263671875,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.49,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.29,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.22,50.71860122680664,,0.0,,3,20.60572469711304,3.793170566558839,19.675,1.8250000000000028,0.930724697113039,1.968170566558836
79,411,26.3,27.095779418945312,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.49,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.274,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.236,50.71860122680664,,0.0,,3,23.334159862518312,3.761619556427,22.727,3.573000000000004,0.6071598625183121,0.18861955642699613
80,412,25.7,27.286178588867188,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.49,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.27,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.24,50.71860122680664,,0.0,,3,23.503826732635492,3.782351856231692,22.915,2.785,0.5888267326354928,0.9973518562316919
81,413,22.7,26.00366973876953,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.439,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.319,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.242,50.71860122680664,,0.0,,3,21.836108797073365,4.167560941696166,21.0425,1.6574999999999989,0.7936087970733645,2.5100609416961674
82,414,26.3,28.021860122680664,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.518,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.253,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.229,8.301883697509766,,0.0,,3,24.34221153640747,3.679648586273196,23.848,2.4520000000000017,0.4942115364074695,1.2276485862731943
83,415,25.6,27.20729637145996,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.39,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.35,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.26,50.71860122680664,,0.0,,3,22.917323703765867,4.289972667694094,22.245,3.3550000000000004,0.6723237037658656,0.9349726676940939
84,416,26.2,27.289535522460938,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.389,8.301883697509766,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.349,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.262,50.71860122680664,,0.0,,3,22.99190830039978,4.297627222061159,22.3275,3.872499999999999,0.6644083003997778,0.42512722206115994
85,417,28.9,29.320831298828125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.578,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.279,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.143,8.301883697509766,,0.0,,3,26.059976497650148,3.260854801177977,25.76,3.140000000000001,0.299976497650146,0.12085480117797598
86,418,28.7,29.37169647216797,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.58,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.28,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.14,8.301883697509766,,0.0,,3,26.12289089202881,3.248805580139159,25.83,2.870000000000001,0.2928908920288116,0.3788055801391579
87,419,26.2,28.586227416992188,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.378,18.550722122192383,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.335,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.287,50.71860122680664,,0.0,,3,24.349542552948,4.236684864044189,23.836,2.3640000000000008,0.5135425529480031,1.8726848640441887
88,420,28.9,29.836538314819336,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.593,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.29,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.117,8.301883697509766,,0.0,,3,26.68029296684265,3.156245347976686,26.4495,2.450499999999998,0.2307929668426496,0.7057453479766878
89,421,29.0,29.691999435424805,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.42,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.31,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.27,8.301883697509766,,0.0,,3,25.755578269958495,3.9364211654663066,25.4,3.6000000000000014,0.35557826995849595,0.3364211654663052
90,422,29.1,29.777257919311523,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.416,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.313,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.271,8.301883697509766,,0.0,,3,25.841833068847656,3.935424850463868,25.495,3.605000000000004,0.34683306884765486,0.33042485046386405
91,423,33.24,30.61539077758789,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.462,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.33,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.208,8.301883697509766,,0.0,,3,27.034363834381104,3.581026943206787,26.823000000000004,6.416999999999998,0.21136383438109974,-2.835973056793211
92,424,29.1,30.64113044738769,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.439,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.334,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.227,8.301883697509766,,0.0,,3,26.968307420730596,3.6728230266571034,26.7465,2.3535000000000004,0.22180742073059534,1.319323026657103
93,425,32.2,32.468021392822266,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.49,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.368,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.142,8.301883697509766,,0.0,,3,28.9331665763855,3.5348548164367664,28.931,3.269000000000002,0.002166576385498331,0.26585481643676445
94,426,32.47,30.681102752685547,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.389,8.301883697509766,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.369,50.71860122680664,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.242,18.550722122192383,,0.0,,3,26.433871364593504,4.247231388092043,26.126,6.344000000000001,0.3078713645935025,-2.096768611907958
95,427,32.6,32.56272888183594,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.49,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.37,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.14,8.301883697509766,,0.0,,3,29.01800001144409,3.5447288703918467,29.025,3.575000000000003,-0.006999988555907777,-0.030271129608156144
96,428,32.2,33.28843307495117,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.503,18.550722122192383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.382,50.71860122680664,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.115,8.301883697509766,,0.0,,3,29.66023552131653,3.628197553634642,29.7385,2.461500000000001,-0.07826447868346875,1.166697553634641
