test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
53,227,8.2,12.197160720825195,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.866,5.922826766967773,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.134,104.50340270996094,,0.0,,,0.0,,2,19.13262394332886,-6.935463222503664,,,,
54,228,7.8,8.974769592285156,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.935,5.922826766967773,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.065,104.50340270996094,,0.0,,,0.0,,2,12.33056420326233,-3.355794610977174,,,,
55,229,33.5,31.66463661193848,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.52,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.394,53.30522537231445,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.086,5.922826766967773,,0.0,,3,30.30371891403198,1.3609176979064976,,,,
56,230,28.8,28.515514373779297,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.613,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.299,53.30522537231445,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.088,5.922826766967773,,0.0,,3,26.82400089263916,1.691513481140138,,,,
57,231,23.5,23.11233901977539,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.749,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.162,53.30522537231445,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.089,5.922826766967773,,0.0,,3,21.826579370498656,1.2857596492767345,,,,
58,232,30.1,28.39072799682617,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.473,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.36,53.30522537231445,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.167,5.922826766967773,,0.0,,3,28.176419912338257,0.2143080844879143,,,,
59,233,26.1,25.95161437988281,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.559,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.273,53.30522537231445,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.168,5.922826766967773,,0.0,,3,24.99886571502686,0.9527486648559532,,,,
60,234,21.4,21.19250869750977,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.681,16.907878875732422,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.171,5.922826766967773,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.148,53.30522537231445,,0.0,,3,20.41624224662781,0.7762664508819554,,,,
61,235,25.0,25.797252655029297,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.431,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.328,53.30522537231445,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.241,5.922826766967773,,0.0,,3,26.198810968399048,-0.4015583133697511,,,,
62,236,24.34,23.60843276977539,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.509,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.248,53.30522537231445,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.243,5.922826766967773,,0.0,,3,23.26505314445496,0.3433796253204342,,,,
63,237,18.91,19.29427146911621,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.619,16.907878875732422,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.247,5.922826766967773,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.134,53.30522537231445,,0.0,,3,19.071815435409547,0.2224560337066634,,,,
64,238,20.4,23.43882369995117,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.392,16.907878875732422,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.31,5.922826766967773,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.298,53.30522537231445,,0.0,,3,24.348921977996827,-0.9100982780456556,,,,
65,239,21.7,21.34459686279297,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.462,16.907878875732422,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.313,5.922826766967773,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.225,53.30522537231445,,0.0,,3,21.65896052742004,-0.3143636646270735,,,,
66,240,17.3,17.733928680419922,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.561,16.907878875732422,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.317,5.922826766967773,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.122,53.30522537231445,,0.0,,3,17.86609362983704,-0.1321649494171168,,,,
67,241,16.2,19.372520446777344,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.435,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.321,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.244,53.30522537231445,,0.0,,3,21.01033375358581,-1.6378133068084717,,,,
68,242,17.8,17.65675926208496,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.439,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.377,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.184,53.30522537231445,,0.0,,3,18.78255275535584,-1.1257934932708764,,,,
69,243,13.7,15.113712310791016,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.458,16.907878875732422,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.443,5.922826766967773,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.099,53.30522537231445,,0.0,,3,15.644838094711304,-0.5311257839202881,,,,
70,244,13.7,13.732479095458984,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.643,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.203,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.154,53.30522537231445,,0.0,,3,15.449681730270386,-1.717202634811402,,,,
71,245,11.85,12.92745590209961,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.646,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.238,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.116,53.30522537231445,,0.0,,3,14.033627407073975,-1.106171504974366,,,,
72,246,9.27,11.612310409545898,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.65,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.288,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.062,53.30522537231445,,0.0,,3,12.024230487823488,-0.4119200782775891,,,,
73,247,9.2,9.94723129272461,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.808,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.109,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.083,53.30522537231445,,0.0,,3,11.052936531066894,-1.105705238342285,,,,
74,248,8.49,9.522588729858398,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.81,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.128,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.062,53.30522537231445,,0.0,,3,10.266622150421142,-0.7440334205627437,,,,
75,249,8.4,8.917356491088867,"InChI=1S/C3H8O/c1-2-3-4/h4H,2-3H2,1H3",0.813,5.922826766967773,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.154,16.907878875732422,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.033,53.30522537231445,,0.0,,3,9.17814394569397,-0.2607874546051025,,,,
76,429,19.8,21.76166534423828,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.764,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.236,53.30522537231445,,0.0,,,0.0,,2,17.750669799804687,4.0109955444335945,17.092,2.708000000000002,0.658669799804688,1.3029955444335926
77,430,18.1,21.99332046508789,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.76,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.24,53.30522537231445,,0.0,,,0.0,,2,17.93681930541992,4.05650115966797,17.28,0.8200000000000003,0.6568193054199192,3.23650115966797
78,431,22.3,24.27401733398437,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.72,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.28,53.30522537231445,,0.0,,,0.0,,2,19.798314361572267,4.475702972412108,19.160000000000004,3.139999999999997,0.6383143615722631,1.3357029724121112
79,432,19.8,24.44346618652344,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.717,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.283,53.30522537231445,,0.0,,,0.0,,2,19.93792649078369,4.505539695739749,19.301,0.4990000000000023,0.63692649078369,4.006539695739747
80,433,25.8,26.641002655029297,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.675,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.325,53.30522537231445,,0.0,,,0.0,,2,21.89249629974365,4.748506355285645,21.275,4.524999999999999,0.617496299743653,0.22350635528564666
81,434,25.1,26.8919734954834,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.67,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.33,53.30522537231445,,0.0,,,0.0,,2,22.125183181762697,4.766790313720701,21.51,3.59,0.6151831817626956,1.1767903137207014
82,435,22.9,26.94192886352539,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.669,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.331,53.30522537231445,,0.0,,,0.0,,2,22.171720558166506,4.770208305358885,21.557,1.343,0.614720558166507,3.427208305358885
83,436,28.0,28.70187187194824,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.63,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.37,53.30522537231445,,0.0,,,0.0,,2,23.98667823791504,4.715193634033202,23.39,4.609999999999999,0.5966782379150395,0.1051936340332027
84,437,28.3,28.743873596191406,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.629,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.371,53.30522537231445,,0.0,,,0.0,,2,24.03321561431885,4.710657981872558,23.437,4.863,0.5962156143188473,-0.15234201812744264
85,438,25.8,29.12288475036621,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.62,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.38,53.30522537231445,,0.0,,,0.0,,2,24.452052001953124,4.670832748413087,23.86,1.9400000000000013,0.5920520019531246,2.7308327484130857
86,439,31.0,30.880590438842773,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.581,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.419,53.30522537231445,,0.0,,,0.0,,2,26.26700968170166,4.613580757141115,25.693,5.306999999999999,0.5740096817016571,-0.6934192428588837
87,440,31.2,30.928550720214844,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.58,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.42,53.30522537231445,,0.0,,,0.0,,2,26.313547058105467,4.615003662109377,25.74,5.460000000000001,0.5735470581054685,-0.844996337890624
88,441,28.3,31.372562408447266,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.571,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.429,53.30522537231445,,0.0,,,0.0,,2,26.732383445739742,4.64017896270752,26.163,2.137000000000004,0.5693834457397422,2.5031789627075156
89,442,34.1,33.469573974609375,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.532,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.468,53.30522537231445,,0.0,,,0.0,,2,28.547341125488284,4.922232849121091,27.996,6.103999999999999,0.5513411254882854,-1.1817671508789083
90,443,34.7,33.57771682739258,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.53,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.47,53.30522537231445,,0.0,,,0.0,,2,28.640415878295897,4.937300949096681,28.09,6.610000000000003,0.5504158782958974,-1.6726990509033222
91,444,31.0,34.06803512573242,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.521,6.767848968505859,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.479,53.30522537231445,,0.0,,,0.0,,2,29.059252265930176,5.0087828598022455,28.513,2.4869999999999983,0.5462522659301747,2.521782859802247
92,445,36.7,36.06157684326172,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.519,53.30522537231445,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.481,6.767848968505859,,0.0,,,0.0,,2,30.92074732208252,5.1408295211792,30.393,6.307000000000002,0.5277473220825186,-1.1661704788208018
93,446,37.7,36.10243606567383,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.52,53.30522537231445,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.48,6.767848968505859,,0.0,,,0.0,,2,30.96728469848633,5.135151367187497,30.44,7.260000000000002,0.52728469848633,-2.1248486328125047
94,447,34.1,36.45469665527344,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.529,53.30522537231445,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.471,6.767848968505859,,0.0,,,0.0,,2,31.386121086120607,5.068575569152831,30.863000000000003,3.2369999999999983,0.5231210861206037,1.8315755691528324
95,448,37.3,36.49202346801758,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.53,53.30522537231445,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.47,6.767848968505859,,0.0,,,0.0,,2,31.43265846252441,5.059365005493163,30.91,6.389999999999997,0.5226584625244115,-1.330634994506834
96,449,36.7,38.21037292480469,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.58,53.30522537231445,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.42,6.767848968505859,,0.0,,,0.0,,2,33.75952728271484,4.4508456420898455,33.26,3.440000000000005,0.49952728271484403,1.0108456420898406
