prediction_row_position,source_row_index,value,unit,fraction_type,component_inchi_0,fraction_0,component_inchi_1,fraction_1,component_inchi_2,fraction_2,component_inchi_3,fraction_3,y_true,y_pred,reference_ideal_value,reference_excess_value,predicted_excess,weighted_pure_pred,y_pred_mix,rank_true_desc,rank_pred_desc,rank_reference_ideal_desc,rank_weighted_pure_pred_desc,rank_reference_excess_desc,rank_predicted_excess_desc
64,293,44.1,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.2,,0.0,,0.0,44.1,37.444,39.16,4.939999999999998,-2.2696937561035213,39.71369400024415,37.44400024414063,66.0,84.0,85.0,77.0,17.0,129.0
65,294,43.1,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.1,,0.0,,0.0,43.1,37.83727,39.93,3.1700000000000017,-1.4020893096923857,39.23935813903809,37.8372688293457,73.0,72.0,79.0,79.0,30.0,103.0
66,366,36.15,Celcius,molar,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.9,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,,0.0,,0.0,36.15,34.682392,34.67,1.4799999999999969,-0.8777431488037095,35.56013526916504,34.68239212036133,105.0,109.0,122.0,108.0,48.0,84.0
67,367,37.9,Celcius,molar,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.8,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,,0.0,,0.0,37.9,34.46701,35.34,2.559999999999995,-1.449223327636723,35.9162338256836,34.467010498046875,103.0,112.0,119.0,104.0,34.0,105.0
68,368,39.65,Celcius,molar,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.7,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,,0.0,,0.0,39.65,34.64904,36.01,3.640000000000001,-1.6232921600341754,36.272332382202144,34.64904022216797,99.5,110.0,116.0,102.0,25.0,108.0
69,369,41.0,Celcius,molar,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.6,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,,0.0,,0.0,41.0,34.849693,36.68,4.32,-1.7787376403808608,36.62843093872071,34.849693298339844,88.0,108.0,114.0,100.0,19.0,114.0
70,370,42.75,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.5,,0.0,,0.0,42.75,35.10317,37.35,5.399999999999999,-1.8813610076904297,36.98452949523926,35.10316848754883,77.5,105.0,103.0,96.0,14.0,116.0
71,371,43.05,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.4,,0.0,,0.0,43.05,35.335186,38.02,5.029999999999994,-2.005442047119139,37.34062805175781,35.33518600463867,74.0,102.0,96.0,95.0,16.0,120.0
72,372,42.7,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.3,,0.0,,0.0,42.7,35.674145,38.69,4.010000000000005,-2.022581863403317,37.69672660827637,35.67414474487305,79.0,99.0,89.0,91.0,23.0,121.0
73,373,42.05,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.2,,0.0,,0.0,42.05,36.339333,39.36,2.6899999999999977,-1.7134925842285185,38.052825164794925,36.339332580566406,82.0,91.0,82.0,87.0,32.0,112.0
74,374,41.7,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.1,,0.0,,0.0,41.7,37.172752,40.03,1.6700000000000017,-1.2361713409423842,38.40892372131348,37.17275238037109,85.0,87.0,76.0,82.0,46.0,100.0
75,401,44.9,Celcius,molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.9,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,,0.0,,0.0,44.9,46.86885,43.67,1.2299999999999969,-1.9915943145752024,48.860445022583015,46.86885070800781,57.5,27.0,62.0,33.0,56.0,118.0
76,402,44.6,Celcius,molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.8,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,,0.0,,0.0,44.6,44.186832,43.34,1.259999999999998,-3.551898956298828,47.738731384277344,44.18683242797852,64.0,33.0,63.0,34.0,55.0,154.0
77,403,44.4,Celcius,molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.7,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,,0.0,,0.0,44.4,42.10064,43.01,1.3900000000000006,-4.516378402709961,46.61701774597168,42.10063934326172,65.0,39.0,64.0,36.0,49.0,165.0
78,404,44.0,Celcius,molar,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.6,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,,0.0,,0.0,44.0,40.978127,42.68,1.3200000000000005,-4.517177581787109,45.495304107666016,40.978126525878906,67.0,49.0,66.0,40.0,52.0,166.0
79,405,43.7,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.5,,0.0,,0.0,43.7,40.289623,42.35,1.3500000000000014,-4.083967208862305,44.37359046936035,40.28962326049805,68.0,57.0,67.0,44.0,51.0,159.0
80,406,43.3,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.4,,0.0,,0.0,43.3,39.707207,42.02,1.279999999999994,-3.5446701049804688,43.25187683105469,39.70720672607422,71.0,59.0,69.0,50.0,54.0,153.0
81,407,42.8,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.3,,0.0,,0.0,42.8,39.241837,41.69,1.1099999999999994,-2.888326644897461,42.13016319274902,39.24183654785156,76.0,62.0,70.0,56.0,58.0,140.0
82,408,42.4,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.2,,0.0,,0.0,42.4,39.00805,41.36,1.0399999999999991,-2.00040054321289,41.00844955444336,39.00804901123047,81.0,64.0,71.0,64.0,61.0,119.0
83,409,41.6,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.1,,0.0,,0.0,41.6,38.851994,41.03,0.5700000000000003,-1.0347423553466868,39.8867359161377,38.851993560791016,86.0,66.0,72.0,76.0,67.5,89.0
84,410,61.8,Celcius,molar,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.9,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,,0.0,,0.0,61.8,57.2715,60.77,1.029999999999994,-4.57002334594727,61.84152297973633,57.27149963378906,23.0,22.0,28.0,20.0,62.0,168.0
85,411,59.9,Celcius,molar,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.8,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,,0.0,,0.0,59.9,49.042927,58.540000000000006,1.3599999999999923,-10.23454055786133,59.27746734619141,49.04292678833008,24.0,25.0,30.0,23.0,50.0,194.0
86,412,57.0,Celcius,molar,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.7,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,,0.0,,0.0,57.0,43.364105,56.31,0.6900000000000048,-13.349306488037108,56.71341171264648,43.364105224609375,25.0,35.0,31.0,26.0,66.0,199.0
87,413,54.5,Celcius,molar,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.6,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,,0.0,,0.0,54.5,42.031036,54.08,0.4200000000000017,-12.11831970214844,54.149356079101565,42.031036376953125,27.0,41.0,32.0,29.0,72.0,198.0
88,414,51.8,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.5,,0.0,,0.0,51.8,41.20261,51.85,-0.0500000000000042,-10.3826904296875,51.58530044555664,41.20261001586914,28.0,47.0,33.0,30.0,82.0,195.0
89,415,49.1,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.4,,0.0,,0.0,49.1,40.487133,49.620000000000005,-0.5200000000000031,-8.534111785888669,49.02124481201172,40.48713302612305,33.5,55.0,37.0,32.0,89.0,188.0
90,416,46.6,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.3,,0.0,,0.0,46.6,39.647243,47.39,-0.7899999999999991,-6.809945678710932,46.45718917846679,39.64724349975586,44.0,61.0,55.0,37.0,94.0,182.0
91,417,44.9,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.2,,0.0,,0.0,44.9,38.913654,45.16,-0.2600000000000051,-4.979479217529303,43.89313354492188,38.91365432739258,57.5,65.0,60.0,47.0,84.0,176.0
92,418,43.4,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.1,,0.0,,0.0,43.4,38.686607,42.93000000000001,0.4699999999999917,-2.642470550537112,41.32907791137696,38.68660736083984,69.0,68.0,65.0,61.0,69.0,137.0
93,419,39.5,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.9,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,,0.0,,0.0,39.5,37.422943,37.370000000000005,2.1299999999999955,-0.2157539367675838,37.63869705200196,37.422943115234375,101.0,85.0,101.5,92.0,39.0,60.0
94,420,39.7,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.8,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,,0.0,,0.0,39.7,37.373943,37.74,1.9600000000000009,-0.3899009704589886,37.76384429931641,37.37394332885742,98.0,86.0,97.5,90.0,40.0,65.0
95,421,39.9,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.7,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,,0.0,,0.0,39.9,37.579884,38.11,1.7899999999999991,-0.309107971191402,37.888991546630855,37.57988357543945,97.0,81.0,94.5,89.0,44.0,63.0
96,422,40.0,Celcius,molar,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,,0.0,,0.0,40.0,37.642902,38.48,1.519999999999996,-0.3712364196777358,38.014138793945314,37.64290237426758,95.0,80.0,90.5,88.0,47.0,64.0
97,423,40.15,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,,0.0,,0.0,40.15,37.710125,38.85,1.2999999999999972,-0.4291610717773437,38.139286041259766,37.71012496948242,94.0,76.0,86.5,85.0,53.0,66.0
98,424,40.31,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,,0.0,,0.0,40.31,37.681828,39.22,1.0900000000000034,-0.5826057434082017,38.26443328857422,37.681827545166016,93.0,77.0,83.5,84.0,60.0,72.0
99,425,40.41,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,,0.0,,0.0,40.41,37.670376,39.59,0.8200000000000003,-0.7192047119140597,38.38958053588867,37.67037582397461,92.0,78.0,80.5,83.0,64.0,77.0
100,426,40.53,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,,0.0,,0.0,40.53,37.80256,39.96,0.5700000000000003,-0.7121688842773466,38.51472778320313,37.80255889892578,91.0,74.0,77.5,81.0,67.5,76.0
101,427,40.62,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,,0.0,,0.0,40.62,38.197853,40.330000000000005,0.289999999999992,-0.4420219421386733,38.63987503051758,38.197853088378906,90.0,69.0,74.5,80.0,74.0,67.0
102,428,23.25,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,,0.0,,0.0,23.25,21.058662,17.57,5.68,-0.1336009979248054,21.192263412475587,21.05866241455078,135.0,144.0,156.0,152.0,12.0,55.0
103,429,22.55,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,,0.0,,0.0,22.55,22.24511,20.14,2.41,-0.8996826171875014,23.14479217529297,22.24510955810547,142.0,139.0,152.0,146.0,36.0,86.0
104,430,22.85,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,,0.0,,0.0,22.85,23.002647,22.71,0.1400000000000005,-2.0946735382080064,25.09732093811035,23.002647399902344,139.0,137.0,149.0,141.0,79.0,122.0
105,431,23.0,Celcius,molar,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,,0.0,,0.0,23.0,23.651505,25.28,-2.280000000000001,-3.3983451843261747,27.049849700927737,23.65150451660156,138.0,134.0,146.0,135.0,125.0,151.0
106,432,23.2,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,,0.0,,0.0,23.2,24.504032,27.85,-4.650000000000002,-4.498346328735352,29.00237846374512,24.50403213500977,136.0,132.0,140.0,131.0,158.0,163.0
107,433,23.45,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,,0.0,,0.0,23.45,26.278347,30.42,-6.970000000000002,-4.676560211181641,30.9549072265625,26.27834701538086,134.0,130.0,134.0,125.0,166.0,170.0
108,434,24.65,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,,0.0,,0.0,24.65,28.134123,32.989999999999995,-8.339999999999996,-4.773313140869142,32.907435989379884,28.134122848510746,130.0,126.0,128.0,121.0,168.0,173.0
109,435,26.0,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,,0.0,,0.0,26.0,30.903288,35.56,-9.560000000000002,-3.956676864624022,34.859964752197264,30.90328788757324,128.0,121.0,118.0,111.0,171.0,157.0
110,436,28.65,Celcius,molar,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,,0.0,,0.0,28.65,34.272938,38.13,-9.480000000000004,-2.539555740356448,36.81249351501465,34.2729377746582,123.0,115.0,93.0,98.0,170.0,134.0
111,450,-4.149999999999977,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.917,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.083,,0.0,,0.0,-4.149999999999977,-4.2376595,,,-0.8724545078277588,-3.3652049465179443,-4.237659454345703,193.0,195.0,,194.0,,83.0
112,451,-1.6499999999999773,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.908,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.092,,0.0,,0.0,-1.6499999999999773,-4.1780243,,,-0.9749271316528324,-3.203097160339355,-4.178024291992188,188.0,194.0,,193.0,,87.0
113,452,-1.1499999999999773,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.896,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.104,,0.0,,0.0,-1.1499999999999773,-4.0985146,,,-1.1115611114501949,-2.9869534454345708,-4.098514556884766,186.5,193.0,,192.0,,93.0
114,453,-1.1499999999999773,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.881,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.119,,0.0,,0.0,-1.1499999999999773,-3.9991188,,,-1.282345003128052,-2.7167738018035887,-3.9991188049316406,186.5,192.0,,191.0,,101.0
115,454,-0.1499999999999772,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.86,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.14,,0.0,,0.0,-0.1499999999999772,-3.8621864,,,-1.5236641311645511,-2.3385223007202143,-3.8621864318847656,182.0,191.0,,190.0,,106.0
116,455,1.8500000000000227,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.831,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.169,,0.0,,0.0,1.8500000000000227,-3.6754532,,,-1.8592781963348397,-1.816174989700317,-3.675453186035156,173.0,190.0,,187.0,,115.0
117,456,3.850000000000023,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.787,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.213,,0.0,,0.0,3.850000000000023,-3.3921394,,,-2.3684913997650145,-1.0236480350494386,-3.392139434814453,169.0,188.0,,186.0,,132.0
118,457,6.850000000000023,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.711,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.289,,0.0,,0.0,6.850000000000023,-2.86895,,,-3.214212049484253,0.3452621593475342,-2.8689498901367188,166.0,185.0,,182.0,,146.0
119,458,7.850000000000023,Celcius,molar,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.552,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.448,,0.0,,0.0,7.850000000000023,-1.4330978,,,-4.642264221191406,3.2091663818359373,-1.4330978393554688,164.0,181.0,,178.0,,169.0
120,524,14.3,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.846,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.154,,0.0,,0.0,14.3,21.41267,26.9922,-12.6922,-2.347300426483152,23.7599705619812,21.412670135498047,153.0,141.0,141.0,145.0,177.0,131.0
121,525,22.0,Celcius,molar,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.599,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.401,,0.0,,0.0,22.0,28.185205,51.5193,-29.5193,-6.524846075057987,34.71005153465271,28.185205459594727,145.0,125.0,34.0,112.0,186.0,180.0
122,526,22.5,Celcius,molar,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.598,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.402,,0.0,,0.0,22.5,32.924263,71.0814,-48.5814,-10.519253925323484,43.44351692581176,32.92426300048828,143.0,120.0,26.0,49.0,188.0,196.0
123,527,26.5,Celcius,molar,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.75,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.25,,0.0,,0.0,26.5,36.28412,86.175,-59.675,-13.89790964126587,50.18202829360962,36.28411865234375,125.0,93.0,24.0,31.0,190.0,200.0
124,528,31.0,Celcius,molar,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.85,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.15,,0.0,,0.0,31.0,39.99031,96.105,-65.10499999999999,-14.624948787689206,54.61525945663452,39.99031066894531,119.0,58.0,23.0,28.0,192.0,201.0
125,529,36.0,Celcius,molar,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.886,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.114,,0.0,,0.0,36.0,44.576035,99.6798,-63.6798,-11.635188129425046,56.21122267532349,44.57603454589844,106.0,31.0,22.0,27.0,191.0,197.0
126,530,47.0,Celcius,molar,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.939,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.061,,0.0,,0.0,47.0,52.59887,104.9427,-57.9427,-5.961965867996213,58.56083519172668,52.59886932373047,40.0,24.0,21.0,24.0,189.0,178.0
127,531,63.5,Celcius,molar,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.973,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.027,,0.0,,0.0,63.5,57.62703,108.3189,-44.8189,-2.4411043682098352,60.06813378715515,57.62702941894531,22.0,21.0,20.0,22.0,187.0,133.0
128,532,85.0,Celcius,molar,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.991,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.009,,0.0,,0.0,85.0,60.11605,110.1063,-25.106300000000005,-0.7500646762847936,60.86611539649964,60.11605072021485,19.0,20.0,18.0,21.0,185.0,79.0
129,541,36.80000000000001,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.88,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.12,,0.0,,0.0,36.80000000000001,36.00012,38.8,-1.999999999999993,2.145369262695312,33.85474899291992,36.000118255615234,104.0,95.0,88.0,117.0,114.0,2.0
130,542,39.900000000000034,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.765,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.235,,0.0,,0.0,39.900000000000034,35.920338,40.525,-0.6249999999999645,0.1411377525329555,35.779199924469,35.92033767700195,96.0,96.0,73.0,107.0,92.0,36.0
131,543,41.80000000000001,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.655,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.345,,0.0,,0.0,41.80000000000001,36.811,42.175,-0.3749999999999858,-0.8089782524108884,37.6199790763855,36.81100082397461,84.0,90.0,68.0,93.0,86.0,81.0
132,544,42.80000000000001,Celcius,molar,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.55,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.45,,0.0,,0.0,42.80000000000001,37.495674,43.75,-0.9499999999999886,-1.8814123153686568,39.37708644866944,37.49567413330078,75.0,83.0,61.0,78.0,97.0,117.0
133,545,45.0,Celcius,molar,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.551,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.449,,0.0,,0.0,45.0,38.129745,45.265,-0.2650000000000005,-2.9375109138488824,41.06725639724732,38.12974548339844,56.0,70.0,59.0,63.0,85.0,141.0
134,546,46.0,Celcius,molar,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.648,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.352,,0.0,,0.0,46.0,38.78567,46.72,-0.7199999999999989,-3.904817687988285,42.69048892211914,38.78567123413086,46.5,67.0,58.0,53.0,93.0,156.0
135,547,46.0,Celcius,molar,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.741,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.259,,0.0,,0.0,46.0,39.68416,48.115,-2.114999999999995,-4.5626256980896045,44.24678402328492,39.68415832519531,46.5,60.0,48.0,45.0,120.0,167.0
136,548,47.80000000000001,Celcius,molar,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.831,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.169,,0.0,,0.0,47.80000000000001,41.299118,49.465,-1.664999999999985,-4.453758014678954,45.75287605667114,41.29911804199219,38.0,46.0,38.0,38.0,108.0,162.0
137,549,49.80000000000001,Celcius,molar,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.917,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.083,,0.0,,0.0,49.80000000000001,44.17452,50.755,-0.9549999999999912,-3.0175120811462435,47.19203066635132,44.17451858520508,31.0,34.0,35.0,35.0,98.0,143.0
