test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
66,366,36.15,34.68239212036133,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.9,35.204036712646484,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,38.76502227783203,,0.0,,,0.0,,2,35.56013526916504,-0.8777431488037095,34.67,1.4799999999999969,0.8901352691650359,-2.3577431488037064
67,367,37.9,34.467010498046875,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.8,35.204036712646484,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,38.76502227783203,,0.0,,,0.0,,2,35.9162338256836,-1.449223327636723,35.34,2.559999999999995,0.5762338256835946,-4.009223327636718
68,368,39.65,34.64904022216797,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.7,35.204036712646484,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,38.76502227783203,,0.0,,,0.0,,2,36.272332382202144,-1.6232921600341754,36.01,3.640000000000001,0.26233238220214616,-5.263292160034176
69,369,41.0,34.849693298339844,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.6,35.204036712646484,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,38.76502227783203,,0.0,,,0.0,,2,36.62843093872071,-1.7787376403808608,36.68,4.32,-0.051569061279288064,-6.098737640380861
70,370,42.75,35.10316848754883,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,38.76502227783203,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.5,35.204036712646484,,0.0,,,0.0,,2,36.98452949523926,-1.8813610076904297,37.35,5.399999999999999,-0.3654705047607436,-7.281361007690428
71,371,43.05,35.33518600463867,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,38.76502227783203,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.4,35.204036712646484,,0.0,,,0.0,,2,37.34062805175781,-2.005442047119139,38.02,5.029999999999994,-0.679371948242192,-7.035442047119133
72,372,42.7,35.67414474487305,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,38.76502227783203,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.3,35.204036712646484,,0.0,,,0.0,,2,37.69672660827637,-2.022581863403317,38.69,4.010000000000005,-0.9932733917236263,-6.032581863403323
73,373,42.05,36.339332580566406,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,38.76502227783203,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.2,35.204036712646484,,0.0,,,0.0,,2,38.052825164794925,-1.7134925842285185,39.36,2.6899999999999977,-1.3071748352050747,-4.403492584228516
74,374,41.7,37.17275238037109,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,38.76502227783203,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.1,35.204036712646484,,0.0,,,0.0,,2,38.40892372131348,-1.2361713409423842,40.03,1.6700000000000017,-1.6210762786865232,-2.906171340942386
75,401,44.9,46.86885070800781,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.9,49.98215866088867,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,38.76502227783203,,0.0,,,0.0,,2,48.860445022583015,-1.9915943145752024,43.67,1.2299999999999969,5.190445022583013,-3.2215943145751993
76,402,44.6,44.18683242797852,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.8,49.98215866088867,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,38.76502227783203,,0.0,,,0.0,,2,47.738731384277344,-3.551898956298828,43.34,1.259999999999998,4.39873138427734,-4.811898956298826
77,403,44.4,42.10063934326172,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.7,49.98215866088867,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,38.76502227783203,,0.0,,,0.0,,2,46.61701774597168,-4.516378402709961,43.01,1.3900000000000006,3.6070177459716817,-5.9063784027099615
78,404,44.0,40.978126525878906,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.6,49.98215866088867,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,38.76502227783203,,0.0,,,0.0,,2,45.495304107666016,-4.517177581787109,42.68,1.3200000000000005,2.815304107666016,-5.83717758178711
79,405,43.7,40.28962326049805,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,38.76502227783203,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.5,49.98215866088867,,0.0,,,0.0,,2,44.37359046936035,-4.083967208862305,42.35,1.3500000000000014,2.02359046936035,-5.433967208862306
80,406,43.3,39.70720672607422,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,38.76502227783203,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.4,49.98215866088867,,0.0,,,0.0,,2,43.25187683105469,-3.5446701049804688,42.02,1.279999999999994,1.2318768310546844,-4.824670104980463
81,407,42.8,39.24183654785156,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,38.76502227783203,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.3,49.98215866088867,,0.0,,,0.0,,2,42.13016319274902,-2.888326644897461,41.69,1.1099999999999994,0.4401631927490257,-3.9983266448974604
82,408,42.4,39.00804901123047,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,38.76502227783203,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.2,49.98215866088867,,0.0,,,0.0,,2,41.00844955444336,-2.00040054321289,41.36,1.0399999999999991,-0.35155044555664006,-3.0404005432128893
83,409,41.6,38.851993560791016,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,38.76502227783203,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.1,49.98215866088867,,0.0,,,0.0,,2,39.8867359161377,-1.0347423553466868,41.03,0.5700000000000003,-1.1432640838622987,-1.604742355346687
84,410,61.8,57.27149963378906,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.9,64.40557861328125,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,38.76502227783203,,0.0,,,0.0,,2,61.84152297973633,-4.57002334594727,60.77,1.029999999999994,1.0715229797363293,-5.600023345947264
85,411,59.9,49.04292678833008,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.8,64.40557861328125,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,38.76502227783203,,0.0,,,0.0,,2,59.27746734619141,-10.23454055786133,58.540000000000006,1.3599999999999923,0.7374673461914014,-11.594540557861322
86,412,57.0,43.364105224609375,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.7,64.40557861328125,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,38.76502227783203,,0.0,,,0.0,,2,56.71341171264648,-13.349306488037108,56.31,0.6900000000000048,0.4034117126464807,-14.039306488037113
87,413,54.5,42.031036376953125,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.6,64.40557861328125,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,38.76502227783203,,0.0,,,0.0,,2,54.149356079101565,-12.11831970214844,54.08,0.4200000000000017,0.06935607910156705,-12.538319702148442
88,414,51.8,41.20261001586914,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,38.76502227783203,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.5,64.40557861328125,,0.0,,,0.0,,2,51.58530044555664,-10.3826904296875,51.85,-0.0500000000000042,-0.2646995544433608,-10.332690429687496
89,415,49.1,40.48713302612305,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,38.76502227783203,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.4,64.40557861328125,,0.0,,,0.0,,2,49.02124481201172,-8.534111785888669,49.620000000000005,-0.5200000000000031,-0.5987551879882815,-8.014111785888666
90,416,46.6,39.64724349975586,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,38.76502227783203,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.3,64.40557861328125,,0.0,,,0.0,,2,46.45718917846679,-6.809945678710932,47.39,-0.7899999999999991,-0.9328108215332094,-6.019945678710933
91,417,44.9,38.91365432739258,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,38.76502227783203,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.2,64.40557861328125,,0.0,,,0.0,,2,43.89313354492188,-4.979479217529303,45.16,-0.2600000000000051,-1.266866455078116,-4.719479217529297
92,418,43.4,38.68660736083984,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,38.76502227783203,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.1,64.40557861328125,,0.0,,,0.0,,2,41.32907791137696,-2.642470550537112,42.93000000000001,0.4699999999999917,-1.6009220886230437,-3.112470550537104
93,419,39.5,37.422943115234375,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.9,37.5135498046875,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,38.76502227783203,,0.0,,,0.0,,2,37.63869705200196,-0.2157539367675838,37.370000000000005,2.1299999999999955,0.26869705200195426,-2.3457539367675793
94,420,39.7,37.37394332885742,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.8,37.5135498046875,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,38.76502227783203,,0.0,,,0.0,,2,37.76384429931641,-0.3899009704589886,37.74,1.9600000000000009,0.023844299316408524,-2.3499009704589895
95,421,39.9,37.57988357543945,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.7,37.5135498046875,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,38.76502227783203,,0.0,,,0.0,,2,37.888991546630855,-0.309107971191402,38.11,1.7899999999999991,-0.22100845336914432,-2.099107971191401
96,422,40.0,37.64290237426758,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,37.5135498046875,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,38.76502227783203,,0.0,,,0.0,,2,38.014138793945314,-0.3712364196777358,38.48,1.519999999999996,-0.46586120605468295,-1.8912364196777318
97,423,40.15,37.71012496948242,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,38.76502227783203,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,37.5135498046875,,0.0,,,0.0,,2,38.139286041259766,-0.4291610717773437,38.85,1.2999999999999972,-0.7107139587402358,-1.729161071777341
98,424,40.31,37.681827545166016,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,38.76502227783203,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,37.5135498046875,,0.0,,,0.0,,2,38.26443328857422,-0.5826057434082017,39.22,1.0900000000000034,-0.9555667114257815,-1.6726057434082051
99,425,40.41,37.67037582397461,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,38.76502227783203,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,37.5135498046875,,0.0,,,0.0,,2,38.38958053588867,-0.7192047119140597,39.59,0.8200000000000003,-1.2004194641113344,-1.53920471191406
100,426,40.53,37.80255889892578,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,38.76502227783203,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,37.5135498046875,,0.0,,,0.0,,2,38.51472778320313,-0.7121688842773466,39.96,0.5700000000000003,-1.445272216796873,-1.2821688842773469
101,427,40.62,38.197853088378906,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,38.76502227783203,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,37.5135498046875,,0.0,,,0.0,,2,38.63987503051758,-0.4420219421386733,40.330000000000005,0.289999999999992,-1.6901249694824259,-0.7320219421386653
102,428,23.25,21.05866241455078,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,19.239734649658203,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,38.76502227783203,,0.0,,,0.0,,2,21.192263412475587,-0.1336009979248054,17.57,5.68,3.6222634124755864,-5.813600997924805
103,429,22.55,22.24510955810547,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,19.239734649658203,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,38.76502227783203,,0.0,,,0.0,,2,23.14479217529297,-0.8996826171875014,20.14,2.41,3.0047921752929696,-3.3096826171875016
104,430,22.85,23.002647399902344,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,19.239734649658203,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,38.76502227783203,,0.0,,,0.0,,2,25.09732093811035,-2.0946735382080064,22.71,0.1400000000000005,2.3873209381103493,-2.234673538208007
105,431,23.0,23.65150451660156,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,19.239734649658203,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,38.76502227783203,,0.0,,,0.0,,2,27.049849700927737,-3.3983451843261747,25.28,-2.280000000000001,1.769849700927736,-1.1183451843261736
106,432,23.2,24.50403213500977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,38.76502227783203,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,19.239734649658203,,0.0,,,0.0,,2,29.00237846374512,-4.498346328735352,27.85,-4.650000000000002,1.1523784637451193,0.15165367126465057
107,433,23.45,26.27834701538086,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,38.76502227783203,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,19.239734649658203,,0.0,,,0.0,,2,30.9549072265625,-4.676560211181641,30.42,-6.970000000000002,0.534907226562499,2.293439788818361
108,434,24.65,28.134122848510746,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,38.76502227783203,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,19.239734649658203,,0.0,,,0.0,,2,32.907435989379884,-4.773313140869142,32.989999999999995,-8.339999999999996,-0.08256401062011065,3.5666868591308543
109,435,26.0,30.90328788757324,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,38.76502227783203,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,19.239734649658203,,0.0,,,0.0,,2,34.859964752197264,-3.956676864624022,35.56,-9.560000000000002,-0.7000352478027381,5.60332313537598
110,436,28.65,34.2729377746582,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.9,38.76502227783203,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,19.239734649658203,,0.0,,,0.0,,2,36.81249351501465,-2.539555740356448,38.13,-9.480000000000004,-1.3175064849853513,6.940444259643556
111,450,-4.149999999999977,-4.237659454345703,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.917,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.083,13.151777267456056,,0.0,,,0.0,,2,-3.3652049465179443,-0.8724545078277588,,,,
112,451,-1.6499999999999773,-4.178024291992188,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.908,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.092,13.151777267456056,,0.0,,,0.0,,2,-3.203097160339355,-0.9749271316528324,,,,
113,452,-1.1499999999999773,-4.098514556884766,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.896,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.104,13.151777267456056,,0.0,,,0.0,,2,-2.9869534454345708,-1.1115611114501949,,,,
114,453,-1.1499999999999773,-3.9991188049316406,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.881,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.119,13.151777267456056,,0.0,,,0.0,,2,-2.7167738018035887,-1.282345003128052,,,,
115,454,-0.1499999999999772,-3.8621864318847656,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.86,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.14,13.151777267456056,,0.0,,,0.0,,2,-2.3385223007202143,-1.5236641311645511,,,,
116,455,1.8500000000000227,-3.675453186035156,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.831,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.169,13.151777267456056,,0.0,,,0.0,,2,-1.816174989700317,-1.8592781963348397,,,,
117,456,3.850000000000023,-3.392139434814453,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.787,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.213,13.151777267456056,,0.0,,,0.0,,2,-1.0236480350494386,-2.3684913997650145,,,,
118,457,6.850000000000023,-2.8689498901367188,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.711,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.289,13.151777267456056,,0.0,,,0.0,,2,0.3452621593475342,-3.214212049484253,,,,
119,458,7.850000000000023,-1.4330978393554688,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.552,-4.860198974609375,"InChI=1S/C2H6O/c1-2-3/h3H,2H2,1H3",0.448,13.151777267456056,,0.0,,,0.0,,2,3.2091663818359373,-4.642264221191406,,,,
120,524,14.3,21.412670135498047,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.846,16.93279457092285,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.154,61.26510620117188,,0.0,,,0.0,,2,23.7599705619812,-2.347300426483152,26.9922,-12.6922,-3.232229438018802,10.344899573516848
121,525,22.0,28.185205459594727,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.599,16.93279457092285,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.401,61.26510620117188,,0.0,,,0.0,,2,34.71005153465271,-6.524846075057987,51.5193,-29.5193,-16.809248465347288,22.994453924942015
122,526,22.5,32.92426300048828,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.598,61.26510620117188,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.402,16.93279457092285,,0.0,,,0.0,,2,43.44351692581176,-10.519253925323484,71.0814,-48.5814,-27.637883074188245,38.06214607467652
123,527,26.5,36.28411865234375,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.75,61.26510620117188,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.25,16.93279457092285,,0.0,,,0.0,,2,50.18202829360962,-13.89790964126587,86.175,-59.675,-35.99297170639038,45.77709035873413
124,528,31.0,39.99031066894531,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.85,61.26510620117188,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.15,16.93279457092285,,0.0,,,0.0,,2,54.61525945663452,-14.624948787689206,96.105,-65.10499999999999,-41.489740543365485,50.480051212310784
125,529,36.0,44.57603454589844,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.886,61.26510620117188,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.114,16.93279457092285,,0.0,,,0.0,,2,56.21122267532349,-11.635188129425046,99.6798,-63.6798,-43.46857732467651,52.044611870574954
126,530,47.0,52.59886932373047,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.939,61.26510620117188,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.061,16.93279457092285,,0.0,,,0.0,,2,58.56083519172668,-5.961965867996213,104.9427,-57.9427,-46.38186480827332,51.98073413200379
127,531,63.5,57.62702941894531,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.973,61.26510620117188,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.027,16.93279457092285,,0.0,,,0.0,,2,60.06813378715515,-2.4411043682098352,108.3189,-44.8189,-48.25076621284485,42.377795631790164
128,532,85.0,60.11605072021485,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.991,61.26510620117188,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.009,16.93279457092285,,0.0,,,0.0,,2,60.86611539649964,-0.7500646762847936,110.1063,-25.106300000000005,-49.24018460350037,24.35623532371521
129,541,36.80000000000001,36.000118255615234,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.88,31.84662628173828,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.12,48.58098220825195,,0.0,,,0.0,,2,33.85474899291992,2.145369262695312,38.8,-1.999999999999993,-4.945251007080074,4.145369262695304
130,542,39.900000000000034,35.92033767700195,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.765,31.84662628173828,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.235,48.58098220825195,,0.0,,,0.0,,2,35.779199924469,0.1411377525329555,40.525,-0.6249999999999645,-4.745800075531001,0.7661377525329199
131,543,41.80000000000001,36.81100082397461,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.655,31.84662628173828,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.345,48.58098220825195,,0.0,,,0.0,,2,37.6199790763855,-0.8089782524108884,42.175,-0.3749999999999858,-4.555020923614499,-0.4339782524109026
132,544,42.80000000000001,37.49567413330078,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.55,31.84662628173828,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.45,48.58098220825195,,0.0,,,0.0,,2,39.37708644866944,-1.8814123153686568,43.75,-0.9499999999999886,-4.372913551330562,-0.9314123153686682
133,545,45.0,38.12974548339844,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.551,48.58098220825195,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.449,31.84662628173828,,0.0,,,0.0,,2,41.06725639724732,-2.9375109138488824,45.265,-0.2650000000000005,-4.197743602752681,-2.672510913848882
134,546,46.0,38.78567123413086,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.648,48.58098220825195,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.352,31.84662628173828,,0.0,,,0.0,,2,42.69048892211914,-3.904817687988285,46.72,-0.7199999999999989,-4.029511077880862,-3.184817687988286
135,547,46.0,39.68415832519531,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.741,48.58098220825195,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.259,31.84662628173828,,0.0,,,0.0,,2,44.24678402328492,-4.5626256980896045,48.115,-2.114999999999995,-3.868215976715085,-2.4476256980896096
136,548,47.80000000000001,41.29911804199219,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.831,48.58098220825195,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.169,31.84662628173828,,0.0,,,0.0,,2,45.75287605667114,-4.453758014678954,49.465,-1.664999999999985,-3.712123943328862,-2.7887580146789688
137,549,49.80000000000001,44.17451858520508,"InChI=1S/C3H6O2/c1-2-3(4)5/h2H2,1H3,(H,4,5)",0.917,48.58098220825195,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.083,31.84662628173828,,0.0,,,0.0,,2,47.19203066635132,-3.0175120811462435,50.755,-0.9549999999999912,-3.562969333648681,-2.0625120811462523
138,550,-2.9,-0.6696853637695312,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.9,0.8659934997558594,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.1,-13.306949615478516,,0.0,,,0.0,,2,-0.5513008117675782,-0.118384552001953,-3.7,0.8000000000000003,3.1486991882324222,-0.9183845520019532
139,551,-4.9,-1.95965576171875,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.8,0.8659934997558594,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.2,-13.306949615478516,,0.0,,,0.0,,2,-1.968595123291016,0.0089393615722657,-4.4,-0.5,2.431404876708984,0.5089393615722657
140,552,-5.6,-3.290821075439453,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.7,0.8659934997558594,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.3,-13.306949615478516,,0.0,,,0.0,,2,-3.385889434814453,0.0950683593749999,-5.1,-0.5,1.7141105651855466,0.5950683593749999
141,553,-7.8,-4.7212677001953125,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.6,0.8659934997558594,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.4,-13.306949615478516,,0.0,,,0.0,,2,-4.803183746337891,0.0819160461425783,-5.8,-2.0,0.996816253662109,2.0819160461425783
142,554,-8.8,-6.1512603759765625,InChI=1S/C3H6O2/c1-3(4)5-2/h1-2H3,0.5,-13.306949615478516,"InChI=1S/C4H6O2/c1-3-4(5)6-2/h3H,1H2,2H3",0.5,0.8659934997558594,,0.0,,,0.0,,2,-6.220478057861328,0.0692176818847656,-6.5,-2.3000000000000007,0.2795219421386719,2.3692176818847663
