test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
904,3134,0.2938098578660402,0.2502084374427795,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,-0.0004657506942749,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.5,1.212679147720337,,0.0,,,0.0,,2,0.606106698513031,-0.3558982610702514,0.577373212068257,-0.2835633542022168,0.028733486444774026,-0.07233490686803462
905,3135,0.1855883584953201,0.1558719277381897,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.6,-0.0004657506942749,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.4,1.212679147720337,,0.0,,,0.0,,2,0.4847922086715698,-0.3289202809333801,0.4479909556929216,-0.2624025971976015,0.036801252978648225,-0.0665176837357786
906,3136,0.0828930633477856,0.0766012892127037,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.7,-0.0004657506942749,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.3,1.212679147720337,,0.0,,,0.0,,2,0.3634777188301086,-0.2868764296174049,0.3186086993175861,-0.2357156359698005,0.04486901951252248,-0.0511607936476044
907,3137,0.0094405988812755,0.0060029178857803,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.8,-0.0004657506942749,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.2,1.212679147720337,,0.0,,,0.0,,2,0.2421632289886474,-0.2361603111028671,0.1892264429422507,-0.1797858440609752,0.052936786046396705,-0.05637446704189189
908,3138,-0.040986014655294,-0.0166120678186416,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.9,-0.0004657506942749,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.1,1.212679147720337,,0.0,,,0.0,,2,0.1208487391471862,-0.1374608069658279,0.0598441865669153,-0.1008302012222093,0.061004552580270904,-0.03663060574361861
909,3139,-0.836068647266138,-0.7604849338531494,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.9,-0.89812171459198,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.1,0.0953123643994331,,0.0,,,0.0,,2,-0.7987783066928387,0.0382933728396892,-0.8471671074143695,0.0110984601482314,0.048388800721530845,0.0271949126914578
910,3140,-0.7121895692630584,-0.6776015758514404,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,-0.9495633840560912,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.2,0.0641659349203109,,0.0,,,0.0,,2,-0.7468175202608108,0.0692159444093704,,,,
911,3141,-0.5972905731226555,-0.5220098495483398,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.7,-0.89812171459198,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.3,0.0953123643994331,,0.0,,,0.0,,2,-0.6000914908945559,0.078081641346216,-0.6409475864858227,0.0436570133631671,0.040856095591266794,0.03442462798304889
912,3142,-0.49114140033563,-0.4150638878345489,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.6,-0.89812171459198,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.4,0.0953123643994331,,0.0,,,0.0,,2,-0.5007480829954147,0.0856841951608657,-0.5378378260215493,0.0466964256859193,0.03708974302613455,0.0389877694749464
913,3143,-0.4959768290309175,-0.4182609617710113,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,0.0036805570125579,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.5,-1.0160572528839111,,0.0,,,0.0,,2,-0.5061883479356766,0.0879273861646652,,,,
914,3144,-0.2892046876800521,-0.2066673338413238,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.6,0.0953123643994331,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,-0.89812171459198,,0.0,,,0.0,,2,-0.3020612671971321,0.0953939333558083,-0.3316183050930025,0.0424136174129504,0.029557037895870386,0.0529803159428579
915,3145,-0.1998643860718832,-0.096862107515335,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.7,0.0953123643994331,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.3,-0.89812171459198,,0.0,,,0.0,,2,-0.2027178592979908,0.1058557517826557,-0.2285085446287291,0.0286441585568459,0.025790685330738305,0.07721159322580981
916,3146,-0.0985506419801451,-0.0258631408214569,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.8,0.0953123643994331,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.2,-0.89812171459198,,0.0,,,0.0,,2,-0.1033744513988495,0.0775113105773925,-0.1253987841644557,0.0268481421843106,0.02202433276560621,0.050663168393081895
917,3147,-0.010822149937072,0.0394230186939239,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.9,0.0953123643994331,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.1,-0.89812171459198,,0.0,,,0.0,,2,-0.0040310434997081,0.0434540621936321,-0.0222890237001823,0.0114668737631103,0.0182579802004742,0.0319871884305218
918,3148,1.2164557046287543,1.2502539157867432,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.9,1.4551163911819458,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.1,-0.0004657506942749,,0.0,,,0.0,,2,1.309558176994324,-0.0593042612075807,1.2845201199776586,-0.0680644153489042,0.025038057016665505,0.0087601541413235
919,3149,0.9921839165711344,0.9771147966384888,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.8,1.4551163911819458,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.2,-0.0004657506942749,,0.0,,,0.0,,2,1.1639999628067017,-0.1868851661682129,1.1340692100014276,-0.1418852934302932,0.02993075280527413,-0.044999872737919694
920,3150,0.7840302241644727,0.7439230680465698,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.7,1.4551163911819458,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.3,-0.0004657506942749,,0.0,,,0.0,,2,1.0184417486190795,-0.2745186805725097,0.9836183000251963,-0.1995880758607238,0.0348234485938832,-0.07493060471178592
921,3151,0.5940669539924639,0.573107898235321,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.6,1.4551163911819458,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.4,-0.0004657506942749,,0.0,,,0.0,,2,0.8728835344314575,-0.2997756361961364,0.8331673900489656,-0.2391004360565016,0.039716144382491936,-0.06067520013963479
922,3152,0.4179191943784193,0.3990756869316101,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,-0.0004657506942749,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.5,1.4551163911819458,,0.0,,,0.0,,2,0.7273253202438354,-0.3282496333122253,0.6827164800727347,-0.2647972856943154,0.04460884017110078,-0.06345234761790991
923,3153,0.3011781301636212,0.2495813816785812,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.6,-0.0004657506942749,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.4,1.4551163911819458,,0.0,,,0.0,,2,0.5817671060562134,-0.3321857243776321,0.5322655700965038,-0.2310874399328825,0.04950153595970963,-0.10109828444474961
924,3154,0.1678584532792659,0.1384577751159668,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.7,-0.0004657506942749,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.3,1.4551163911819458,,0.0,,,0.0,,2,0.4362088918685913,-0.2977511167526245,0.3818146601202727,-0.2139562068410068,0.05439423174831859,-0.0837949099116177
925,3155,0.0688472942805219,0.0427336394786834,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.8,-0.0004657506942749,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.2,1.4551163911819458,,0.0,,,0.0,,2,0.2906506776809692,-0.2479170382022857,0.2313637501440418,-0.1625164558635199,0.05928692753692738,-0.0854005823387658
926,3156,-0.0280915381345273,-0.002403125166893,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.9,-0.0004657506942749,"InChI=1S/C7H16O/c1-2-3-4-5-6-7-8/h8H,2-7H2,1H3",0.1,1.4551163911819458,,0.0,,,0.0,,2,0.1450924634933471,-0.1474955886602401,0.0809128401678108,-0.1090043783023381,0.06417962332553628,-0.038491210357902
927,3157,-0.5940669539924639,-0.569585919380188,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.9,-0.6740785837173462,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.1,0.0953123643994331,,0.0,,,0.0,,2,-0.5971394889056683,0.0275535695254802,-0.603668733830249,0.009601779837785,0.006529244924580735,0.017951789687695202
928,3158,-0.5047266523842949,-0.4782216846942901,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.8,-0.6740785837173462,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.2,0.0953123643994331,,0.0,,,0.0,,2,-0.5202003940939903,0.0419787093997001,-0.5276143482086557,0.0228876958243607,0.007413954114665389,0.0190910135753394
929,3159,-0.4335767730107788,-0.3873793184757232,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.7,-0.6740785837173462,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.3,0.0953123643994331,,0.0,,,0.0,,2,-0.4432612992823123,0.055881980806589,-0.4515599625870623,0.0179831895762835,0.008298663304750042,0.0378987912303055
930,3160,-0.3472298320235021,-0.2952578961849212,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.6,-0.6740785837173462,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.4,0.0953123643994331,,0.0,,,0.0,,2,-0.3663222044706344,0.0710643082857132,-0.375505576965469,0.0282757449419668,0.009183372494834585,0.042788563343746394
931,3161,-0.2795338302894771,-0.2032649219036102,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,0.0953123643994331,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.5,-0.6740785837173462,,0.0,,,0.0,,2,-0.2893831096589565,0.0861181877553463,-0.2994511913438757,0.0199173610543986,0.010068081684919183,0.06620082670094769
932,3162,-0.2051603317857694,-0.1163347959518432,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.6,0.0953123643994331,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.4,-0.6740785837173462,,0.0,,,0.0,,2,-0.2124440148472786,0.0961092188954353,-0.2233968057222823,0.0182364739365129,0.010952790875003698,0.07787274495892241
933,3163,-0.139997173654038,-0.0548970103263855,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.7,0.0953123643994331,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.3,-0.6740785837173462,,0.0,,,0.0,,2,-0.1355049200356006,0.0806079097092151,-0.147342420100689,0.007345246446651,0.01183750006508838,0.0732626632625641
934,3164,-0.0587159198713481,-0.0010884255170822,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.8,0.0953123643994331,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.2,-0.6740785837173462,,0.0,,,0.0,,2,-0.0585658252239227,0.0574773997068405,-0.0712880344790956,0.0125721146077475,0.012722209255172895,0.044905285099093
935,3165,0.013124735030066,0.0502932965755462,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.9,0.0953123643994331,"InChI=1S/C8H18/c1-3-5-7-8-6-4-2/h3-8H2,1-2H3",0.1,-0.6740785837173462,,0.0,,,0.0,,2,0.0183732695877552,0.031920026987791,0.0047663511424976,0.0083583838875683,0.0136069184452576,0.0235616431002227
936,3166,1.4377341320654822,1.5118359327316284,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.9,1.6853110790252686,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.1,-0.0004657506942749,,0.0,,,0.0,,2,1.5167333960533145,-0.0048974633216858,1.5155845340596112,-0.077850401994129,0.0011488619937032318,0.07295293867244321
937,3167,1.187673390966329,1.258646845817566,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.8,1.6853110790252686,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.2,-0.0004657506942749,,0.0,,,0.0,,2,1.34815571308136,-0.089508867263794,1.3394598002964966,-0.1517864093301675,0.008695912784863369,0.06227754206637348
938,3168,0.9383034253950736,0.9982365369796752,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.7,1.6853110790252686,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.3,-0.0004657506942749,,0.0,,,0.0,,2,1.1795780301094054,-0.1813414931297301,1.163335066533382,-0.2250316411383083,0.016242963576023506,0.043690148008578206
939,3169,0.7354456787022983,0.7636818885803223,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.6,1.6853110790252686,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.4,-0.0004657506942749,,0.0,,,0.0,,2,1.0110003471374511,-0.2473184585571288,0.9872103327702674,-0.2517646540679691,0.023790014367183754,0.004446195510840301
940,3170,0.5470942180953853,0.5602339506149292,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,-0.0004657506942749,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.5,1.6853110790252686,,0.0,,,0.0,,2,0.8424226641654968,-0.2821887135505676,0.8110855990071528,-0.2639913809117675,0.031337065158344,-0.018197332638800134
941,3171,0.3872948126415985,0.3709539771080017,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.6,-0.0004657506942749,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.4,1.6853110790252686,,0.0,,,0.0,,2,0.6738449811935425,-0.3028910040855408,0.6349608652440383,-0.2476660526024398,0.03888411594950425,-0.055224951483101026
942,3172,0.2454555709131653,0.2272254526615142,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.7,-0.0004657506942749,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.3,1.6853110790252686,,0.0,,,0.0,,2,0.5052672982215881,-0.2780418455600738,0.4588361314809236,-0.2133805605677583,0.0464311667406645,-0.06466128499231547
943,3173,0.1268724386239719,0.0834738239645958,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.8,-0.0004657506942749,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.2,1.6853110790252686,,0.0,,,0.0,,2,0.3366896152496338,-0.253215791285038,0.282711397717809,-0.1558389590938371,0.0539782175318248,-0.09737683219120091
944,3174,-0.0066774967696827,0.0149503052234649,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.9,-0.0004657506942749,"InChI=1S/C8H18O/c1-2-3-4-5-6-7-8-9/h9H,2-8H2,1H3",0.1,1.6853110790252686,,0.0,,,0.0,,2,0.1681119322776794,-0.1531616270542145,0.1065866639546944,-0.1132641607243771,0.061525268322984994,-0.039897466329837386
945,3175,-0.5017332917634026,-0.531112790107727,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.9,-0.5715774297714233,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.1,-0.0004657506942749,,0.0,,,0.0,,2,-0.5144662618637086,-0.0166465282440184,-0.4893914356649546,-0.012341856098448,-0.025074826198754008,-0.0043046721455704
946,3176,-0.4602867600895097,-0.5054279565811157,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.8,-0.5715774297714233,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.2,-0.0004657506942749,,0.0,,,0.0,,2,-0.4573550939559936,-0.048072862625122,-0.4427410616808951,-0.0175456984086145,-0.014614032275098499,-0.0305271642165075
947,3177,-0.4227546230737068,-0.4507057964801788,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.7,-0.5715774297714233,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.3,-0.0004657506942749,,0.0,,,0.0,,2,-0.4002439260482788,-0.0504618704319,-0.3960906876968357,-0.026663935376871,-0.0041532383514431,-0.023797935055029
948,3178,-0.380156798853317,-0.3921631276607513,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.6,-0.5715774297714233,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.4,-0.0004657506942749,,0.0,,,0.0,,2,-0.3431327581405639,-0.0490303695201874,-0.3494403137127764,-0.0307164851405405,0.00630755557221252,-0.018313884379646896
949,3179,-0.3380194916515259,-0.3242010176181793,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,-0.0004657506942749,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.5,-0.5715774297714233,,0.0,,,0.0,,2,-0.2860215902328491,-0.0381794273853302,-0.302789939728717,-0.0352295519228088,0.016768349495867862,-0.0029498754625214008
950,3180,-0.2926585653195432,-0.2532873749732971,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.6,-0.0004657506942749,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.4,-0.5715774297714233,,0.0,,,0.0,,2,-0.2289104223251342,-0.0243769526481628,-0.2561395657446576,-0.0365189995748855,0.027229143419523427,0.012142046926722695
951,3181,-0.2399293666899795,-0.1848605275154113,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.7,-0.0004657506942749,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.3,-0.5715774297714233,,0.0,,,0.0,,2,-0.1717992544174194,-0.0130612730979919,-0.2094891917605982,-0.0304401749293812,0.0376899373431788,0.0173789018313893
952,3182,-0.1869699095511165,-0.1191791296005249,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.8,-0.0004657506942749,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.2,-0.5715774297714233,,0.0,,,0.0,,2,-0.1146880865097045,-0.0044910430908203,-0.1628388177765388,-0.0241310917745776,0.04815073126683431,0.0196400486837573
953,3183,-0.1291750237169659,-0.0709215700626373,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.9,-0.0004657506942749,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.1,-0.5715774297714233,,0.0,,,0.0,,2,-0.0575769186019897,-0.0133446514606475,-0.1161884437924794,-0.0129865799244864,0.058611525190489705,-0.00035807153616109963
954,3184,-0.3734793020836343,-0.3156070411205292,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.9,-0.3797979652881622,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.1,0.0953123643994331,,0.0,,,0.0,,2,-0.3322869323194027,0.0166798911988735,-0.3659728746804735,-0.0075064274031607,0.03368594236107081,0.0241863186020342
955,3185,-0.3103884705355973,-0.2543334662914276,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.8,-0.3797979652881622,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.2,0.0953123643994331,,0.0,,,0.0,,2,-0.2847758993506432,0.0304424330592155,-0.316329140075522,0.0059406695399246,0.031553240724878806,0.024501763519290898
956,3186,-0.2583500474339319,-0.1948226988315582,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.7,-0.3797979652881622,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.3,0.0953123643994331,,0.0,,,0.0,,2,-0.2372648663818836,0.0424421675503254,-0.2666854054705703,0.0083353580366384,0.029420539088686692,0.034106809513687
957,3187,-0.2040090392392724,-0.1352478861808776,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.6,-0.3797979652881622,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.4,0.0953123643994331,,0.0,,,0.0,,2,-0.189753833413124,0.0545059472322463,-0.2170416708656187,0.0130326316263462,0.027287837452494718,0.0414733156059001
958,3188,-0.1625625075653796,-0.0841285586357116,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,0.0953123643994331,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.5,-0.3797979652881622,,0.0,,,0.0,,2,-0.1422428004443645,0.0581142418086528,-0.1673979362606671,0.0048354286952874,0.025155135816302604,0.0532788131133654
959,3189,-0.1100635674451154,-0.0462374091148376,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.6,0.0953123643994331,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.4,-0.3797979652881622,,0.0,,,0.0,,2,-0.094731767475605,0.0484943583607673,-0.1177542016557154,0.0076906342106,0.023022434180110407,0.0408037241501673
960,3190,-0.0704591038456178,-0.0080833733081817,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.7,0.0953123643994331,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.3,-0.3797979652881622,,0.0,,,0.0,,2,-0.0472207345068454,0.0391373611986637,-0.0681104670507638,-0.0023486367948539,0.020889732543918405,0.0414859979935176
961,3191,-0.0303941232275214,0.0296478271484375,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.8,0.0953123643994331,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.2,-0.3797979652881622,,0.0,,,0.0,,2,0.000290298461914,0.0293575286865234,-0.0184667324458122,-0.0119273907817091,0.0187570309077262,0.0412849194682325
962,3192,0.0320059327926172,0.0630847960710525,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.9,0.0953123643994331,"InChI=1S/C9H20/c1-3-5-7-9-8-6-4-2/h3-9H2,1-2H3",0.1,-0.3797979652881622,,0.0,,,0.0,,2,0.0478013314306735,0.0152834646403789,0.0311770021591393,0.0008289306334778,0.016624329271534198,0.0144545340069011
963,3193,1.6237830075794013,1.6940972805023191,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",0.9,1.8816896677017207,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.1,-0.0004657506942749,,0.0,,,0.0,,2,1.6934741258621218,0.0006231546401975,1.7157712820445137,-0.0919882744651121,-0.02229715618239192,0.0926114291053096
964,3194,1.3495451230038102,1.4467041492462158,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",0.8,1.8816896677017207,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.2,-0.0004657506942749,,0.0,,,0.0,,2,1.505258584022522,-0.0585544347763062,1.5174035762830764,-0.1678584532792661,-0.012144992260554321,0.1093040185029599
965,3195,1.1167537701021122,1.175431728363037,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",0.7,1.8816896677017207,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.3,-0.0004657506942749,,0.0,,,0.0,,2,1.3170430421829222,-0.1416113138198851,1.3190358705216394,-0.2022821004195272,-0.0019928283387171675,0.06067078659964212
966,3196,0.8641601854006655,0.9232898950576782,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",0.6,1.8816896677017207,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.4,-0.0004657506942749,,0.0,,,0.0,,2,1.1288275003433226,-0.2055376052856443,1.120668164760202,-0.2565079793595366,0.008159335583120653,0.05097037407389232
967,3197,0.6640655408194828,0.6775715947151184,"InChI=1S/C11H24/c1-3-5-7-9-11-10-8-6-4-2/h3-11H2,1-2H3",0.5,-0.0004657506942749,"InChI=1S/C9H20O/c1-2-3-4-5-6-7-8-9-10/h10H,2-9H2,1H3",0.5,1.8816896677017207,,0.0,,,0.0,,2,0.9406119585037231,-0.2630403637886047,0.9223004589987652,-0.2582349181792824,0.018311499504957918,-0.004805445609322279
