test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
57,276,76.8,90.2725830078125,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.83,110.7919921875,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.17,10.78614616394043,,0.0,,,0.0,,2,93.79099836349488,-3.5184153556823787,97.822,-21.02200000000001,-4.031001636505124,17.50358464431763
58,277,46.5,42.983245849609375,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.55,10.78614616394043,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.45,110.7919921875,,0.0,,,0.0,,2,55.78877687454224,-12.805531024932868,58.53000000000001,-12.030000000000008,-2.741223125457765,-0.7755310249328602
59,278,28.9,26.505542755126957,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.73,10.78614616394043,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.27,110.7919921875,,0.0,,,0.0,,2,37.78772459030152,-11.282181835174562,39.918000000000006,-11.018000000000008,-2.130275409698484,-0.2641818351745542
60,279,16.1,16.63677215576172,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.88,10.78614616394043,"InChI=1S/C8H18O/c1-3-5-7-9-8-6-4-2/h3-8H2,1-2H3",0.12,110.7919921875,,0.0,,,0.0,,2,22.78684768676758,-6.150075531005861,24.408,-8.308,-1.6211523132324217,2.157924468994139
61,280,62.2,67.78041076660156,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.689,52.1661376953125,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.311,111.78096771240234,,0.0,,,0.0,,2,70.70634983062743,-2.9259390640258687,,,,
62,281,79.4,87.79519653320312,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.575,111.78096771240234,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.425,52.1661376953125,,0.0,,,0.0,,2,86.44466495513916,1.3505315780639648,,,,
63,282,106.2,102.1045379638672,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.802,111.78096771240234,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.198,52.1661376953125,,0.0,,,0.0,,2,99.97723136901855,2.127306594848619,,,,
64,283,66.6,45.73921203613281,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.661,19.789838790893555,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.339,111.78096771240234,,0.0,,,0.0,,2,50.97483149528504,-5.235619459152225,,,,
65,284,93.4,69.02975463867188,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.606,111.78096771240234,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.394,19.789838790893555,,0.0,,,0.0,,2,75.53646291732787,-6.506708278655992,,,,
66,285,44.3,94.9683074951172,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.822,111.78096771240234,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.178,19.789838790893555,,0.0,,,0.0,,2,95.40654676437376,-0.4382392692565844,,,,
67,286,11.1,21.89616584777832,"InChI=1S/CH4O/c1-2/h2H,1H3",0.777,8.18787956237793,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.223,111.78096771240234,,0.0,,,0.0,,2,31.289138219833376,-9.392972372055056,,,,
68,287,20.2,29.775245666503903,"InChI=1S/CH4O/c1-2/h2H,1H3",0.698,8.18787956237793,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.302,111.78096771240234,,0.0,,,0.0,,2,39.4729921836853,-9.697746517181391,,,,
69,288,66.1,70.40611267089844,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.633,111.78096771240234,"InChI=1S/CH4O/c1-2/h2H,1H3",0.367,8.18787956237793,,0.0,,,0.0,,2,73.76230436134338,-3.3561916904449447,,,,
70,289,97.2,90.09686279296876,"InChI=1S/C4H10O/c1-3-5-4-2/h3-4H2,1-2H3",0.795,111.78096771240234,"InChI=1S/CH4O/c1-2/h2H,1H3",0.205,8.18787956237793,,0.0,,,0.0,,2,90.54438464164735,-0.4475218486786048,,,,
71,298,28.48,31.77468490600586,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.548,19.789838790893555,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.293,52.1661376953125,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.159,19.535276412963867,,0.0,,3,29.235618951797484,2.5390659542083758,26.0889,2.3911000000000016,3.146718951797485,0.14796595420837422
72,299,19.45,22.659652709960938,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.745,19.789838790893555,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.162,19.535276412963867,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.093,52.1661376953125,,0.0,,3,22.759595483779908,-0.0999427738189702,18.9547,0.4953000000000003,3.8048954837799087,-0.5952427738189705
73,300,25.34,31.27091789245605,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.411,19.789838790893555,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.296,19.535276412963867,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.293,52.1661376953125,,0.0,,3,29.20074390602112,2.0701739864349378,24.5271,0.8129000000000026,4.67364390602112,1.2572739864349352
74,301,17.0,21.58650016784668,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.61,19.789838790893555,InChI=1S/C5H10/c1-2-4-5-3-1/h1-5H2,0.303,19.535276412963867,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.087,52.1661376953125,,0.0,,3,22.529444395065305,-0.942944227218625,17.1343,-0.1342999999999996,5.395144395065305,-0.8086442272186254
75,302,29.5,30.877422332763672,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.357,52.1661376953125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.322,19.789838790893555,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.263,10.207435607910156,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.058,13.22945785522461,4,28.447503368377685,2.429918964385987,,,,
76,303,27.7,29.13856315612793,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.336,52.1661376953125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.302,19.789838790893555,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.247,10.207435607910156,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.115,13.22945785522461,4,27.546977828979493,1.5915853271484366,,,,
77,304,25.4,25.56564140319824,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.294,52.1661376953125,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.264,19.789838790893555,"InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3",0.226,13.22945785522461,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.216,10.207435607910156,4,25.75602548980713,-0.190384086608887,,,,
78,450,21.2,27.55586624145508,"InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h5-6H,1-4H3",0.81,19.525440216064453,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.19,52.1661376953125,,0.0,,,0.0,,2,25.727172737121585,1.828693504333493,26.189,-4.989000000000001,-0.46182726287841547,6.817693504333494
79,451,28.0,37.04858016967773,"InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h5-6H,1-4H3",0.6,19.525440216064453,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.4,52.1661376953125,,0.0,,,0.0,,2,32.58171920776367,4.466860961914065,33.14,-5.140000000000001,-0.5582807922363315,9.606860961914066
80,452,29.0,40.8630256652832,"InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h5-6H,1-4H3",0.51,19.525440216064453,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.49,52.1661376953125,,0.0,,,0.0,,2,35.51938198089599,5.34364368438721,36.119,-7.119,-0.5996180191040068,12.46264368438721
81,453,33.6,44.08438873291016,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.59,52.1661376953125,"InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h5-6H,1-4H3",0.41,19.525440216064453,,0.0,,,0.0,,2,38.7834517288208,5.300937004089356,39.429,-5.829000000000001,-0.6455482711792015,11.129937004089356
82,454,44.2,49.652339935302734,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.8,52.1661376953125,"InChI=1S/C8H14/c1-7(2)5-6-8(3)4/h5-6H,1-4H3",0.2,19.525440216064453,,0.0,,,0.0,,2,45.63799819946289,4.014341735839842,46.38,-2.18,-0.7420018005371105,6.194341735839842
83,455,19.0,22.84709358215332,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.651,19.789838790893555,"InChI=1S/CH4O/c1-2/h2H,1H3",0.208,8.18787956237793,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.141,52.1661376953125,,0.0,,3,21.94168941688537,0.905404165267946,,,,
84,456,23.0,24.904273986816406,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.73,19.789838790893555,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.158,52.1661376953125,"InChI=1S/CH4O/c1-2/h2H,1H3",0.112,8.18787956237793,,0.0,,3,23.605874584198,1.2983994026184078,,,,
85,457,25.0,26.349367141723636,"InChI=1S/C8H18/c1-7(2)6-8(3,4)5/h7H,6H2,1-5H3",0.78,19.789838790893555,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.17,52.1661376953125,"InChI=1S/CH4O/c1-2/h2H,1H3",0.05,8.18787956237793,,0.0,,3,24.713711643219,1.6356554985046363,,,,
86,474,15.3,18.849666595458984,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",0.81,10.249382019042969,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.19,52.1661376953125,,0.0,,,0.0,,2,18.21356559753418,0.6361009979248031,,,,
87,475,25.4,29.42889213562012,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",0.62,10.249382019042969,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.38,52.1661376953125,,0.0,,,0.0,,2,26.17774917602539,3.251142959594727,,,,
88,476,30.0,35.66290664672852,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",0.51,10.249382019042969,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.49,52.1661376953125,,0.0,,,0.0,,2,30.78859230041504,4.874314346313476,,,,
89,477,35.4,40.24282836914063,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.59,52.1661376953125,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",0.41,10.249382019042969,,0.0,,,0.0,,2,34.98026786804199,5.262560501098633,,,,
90,478,44.2,47.83336639404297,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.79,52.1661376953125,"InChI=1S/C9H12/c1-2-6-9-7-4-3-5-8-9/h3-5,7-8H,2,6H2,1H3",0.21,10.249382019042969,,0.0,,,0.0,,2,43.363619003295895,4.469747390747074,,,,
91,479,15.0,15.495996475219728,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",0.81,6.611690521240234,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.19,52.1661376953125,,0.0,,,0.0,,2,15.267035484313965,0.2289609909057617,,,,
92,480,27.9,26.72842025756836,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",0.62,6.611690521240234,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.38,52.1661376953125,,0.0,,,0.0,,2,23.92238044738769,2.806039810180664,,,,
93,481,34.9,33.27678680419922,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",0.51,6.611690521240234,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.49,52.1661376953125,,0.0,,,0.0,,2,28.933369636535645,4.343417167663574,,,,
94,482,39.2,38.249908447265625,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.58,52.1661376953125,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",0.42,6.611690521240234,,0.0,,,0.0,,2,33.03326988220215,5.216638565063477,,,,
95,483,48.1,47.39925384521485,"InChI=1S/C7H16/c1-3-5-7-6-4-2/h3-7H2,1-2H3",0.79,52.1661376953125,"InChI=1S/C9H12/c1-8(2)9-6-4-3-5-7-9/h3-8H,1-2H3",0.21,6.611690521240234,,0.0,,,0.0,,2,42.59970378875733,4.79955005645752,,,,
