test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
64,67,-19.9,-16.465877532958984,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.97,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.03,40.372467041015625,,0.0,,,0.0,,2,-15.74172435760498,-0.7241531753540045,-16.371000000000002,-3.5289999999999964,0.6292756423950223,2.804846824645992
65,68,-18.6,-15.791648864746094,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.95,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.05,40.372467041015625,,0.0,,,0.0,,2,-14.584730720520016,-1.2069181442260764,-15.085,-3.515000000000001,0.5002692794799852,2.3080818557739247
66,69,-18.6,-15.120372772216797,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.93,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.07,40.372467041015625,,0.0,,,0.0,,2,-13.427737083435058,-1.6926356887817384,-13.799,-4.801,0.37126291656494104,3.1083643112182617
67,70,-18.4,-14.139060974121094,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.9,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.1,40.372467041015625,,0.0,,,0.0,,2,-11.692246627807618,-2.4468143463134755,-11.87,-6.529999999999998,0.17775337219238097,4.083185653686522
68,71,-18.6,-13.485435485839844,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.88,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.12,40.372467041015625,,0.0,,,0.0,,2,-10.535252990722656,-2.950182495117188,-10.584,-8.016000000000002,0.04874700927734388,5.065817504882814
69,72,-18.3,-13.158618927001951,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.87,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.13,40.372467041015625,,0.0,,,0.0,,2,-9.956756172180176,-3.201862754821777,-9.941,-8.359,-0.015756172180175554,5.157137245178223
70,73,-18.5,-12.505069732666016,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.85,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.15,40.372467041015625,,0.0,,,0.0,,2,-8.799762535095214,-3.705307197570802,-8.655000000000001,-9.845,-0.14476253509521264,6.139692802429199
71,74,-18.2,-10.88991928100586,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.8,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.2,40.372467041015625,,0.0,,,0.0,,2,-5.907278442382813,-4.982640838623047,-5.44,-12.76,-0.46727844238281246,7.777359161376952
72,75,-17.9,-10.24566650390625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.78,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.22,40.372467041015625,,0.0,,,0.0,,2,-4.750284805297852,-5.495381698608398,-4.154000000000002,-13.745999999999997,-0.5962848052978504,8.250618301391599
73,76,-18.4,-9.279464721679688,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.75,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.25,40.372467041015625,,0.0,,,0.0,,2,-3.01479434967041,-6.264670372009277,-2.2250000000000014,-16.174999999999997,-0.7897943496704087,9.91032962799072
74,77,-17.8,-8.62032699584961,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.73,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.27,40.372467041015625,,0.0,,,0.0,,2,-1.8578007125854492,-6.76252628326416,-0.9389999999999984,-16.861000000000004,-0.9188007125854508,10.098473716735844
75,78,-18.0,-7.640106201171875,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.7,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.3,40.372467041015625,,0.0,,,0.0,,2,-0.1223102569580074,-7.5177959442138675,0.9899999999999984,-18.99,-1.112310256958006,11.472204055786131
76,79,-17.6,-4.361095428466797,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.6,-17.477214813232422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.4,40.372467041015625,,0.0,,,0.0,,2,5.662657928466798,-10.023753356933597,7.420000000000002,-25.020000000000003,-1.7573420715332038,14.996246643066407
77,80,-17.5,-0.8454513549804688,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.5,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.5,-17.477214813232422,,0.0,,,0.0,,2,11.447626113891602,-12.29307746887207,13.85,-31.35,-2.402373886108398,19.05692253112793
78,81,-17.5,3.43499755859375,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.6,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.4,-17.477214813232422,,0.0,,,0.0,,2,17.232594299316407,-13.797596740722655,20.28,-37.78,-3.047405700683594,23.982403259277348
79,82,-17.5,8.184900283813477,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.7,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.3,-17.477214813232422,,0.0,,,0.0,,2,23.01756248474121,-14.832662200927732,26.709999999999997,-44.21,-3.6924375152587885,29.37733779907227
80,83,-14.8,13.593753814697266,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.8,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.2,-17.477214813232422,,0.0,,,0.0,,2,28.80253067016601,-15.208776855468749,33.14,-47.94,-4.33746932983399,32.73122314453125
81,84,-11.9,23.23666381835937,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.9,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.1,-17.477214813232422,,0.0,,,0.0,,2,34.58749885559082,-11.350835037231448,39.57,-51.47,-4.982501144409177,40.11916496276855
82,85,-11.6,25.656906127929688,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.92,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.08,-17.477214813232422,,0.0,,,0.0,,2,35.74449249267578,-10.087586364746096,40.856,-52.456,-5.1115075073242195,42.36841363525391
83,86,-6.6,27.00072479248047,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.93,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.07,-17.477214813232422,,0.0,,,0.0,,2,36.322989311218265,-9.322264518737796,41.499,-48.099,-5.176010688781737,38.7767354812622
84,87,-0.7,30.109569549560547,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.95,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.05,-17.477214813232422,,0.0,,,0.0,,2,37.47998294830322,-7.370413398742677,42.785,-43.485,-5.30501705169678,36.11458660125732
85,88,11.9,33.97209167480469,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.97,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.03,-17.477214813232422,,0.0,,,0.0,,2,38.63697658538818,-4.664884910583496,44.071,-32.171,-5.434023414611815,27.506115089416504
86,89,21.3,36.09787368774414,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.98,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.02,-17.477214813232422,,0.0,,,0.0,,2,39.215473403930666,-3.117599716186525,44.714,-23.414,-5.498526596069333,20.296400283813476
87,90,27.7,38.122169494628906,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.99,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.01,-17.477214813232422,,0.0,,,0.0,,2,39.79397022247314,-1.6718007278442355,45.357,-17.657,-5.563029777526857,15.985199272155764
88,91,41.9,39.20818328857422,"InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3",0.995,40.372467041015625,InChI=1S/C3H6O/c1-3(2)4/h1-2H3,0.005,-17.477214813232422,,0.0,,,0.0,,2,40.08321863174439,-0.8750353431701683,45.6785,-3.778500000000001,-5.595281368255613,2.903464656829833
89,197,36.85,36.33549118041992,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.8,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,,0.0,,3,37.878028869628906,-1.5425376892089844,37.370000000000005,-0.5200000000000031,0.5080288696289017,-1.0225376892089812
90,198,36.05,35.432708740234375,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.7,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,,0.0,,3,37.26939239501953,-1.8366836547851548,37.37,-1.3200000000000005,-0.10060760498046761,-0.5166836547851543
91,199,35.73,34.30256271362305,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,,0.0,,3,36.66075592041015,-2.3581932067871065,37.37,-1.6400000000000006,-0.709244079589844,-0.718193206787106
92,200,35.23,33.53581619262695,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,,0.0,,3,36.052119445800784,-2.516303253173831,37.370000000000005,-2.140000000000008,-1.3178805541992205,-0.37630325317382285
93,201,34.55,33.09893798828125,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,,0.0,,3,35.44348297119141,-2.3445449829101577,37.370000000000005,-2.8200000000000074,-1.9265170288085969,0.4754550170898497
94,202,34.8,33.51659393310547,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,,0.0,,3,34.83484649658203,-1.3182525634765625,37.37,-2.5700000000000003,-2.535153503417966,1.2517474365234378
95,203,35.1,34.195552825927734,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,,0.0,,3,34.226210021972655,-0.0306571960449204,37.37,-2.269999999999996,-3.1437899780273426,2.2393428039550756
96,204,35.78,34.62815856933594,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.8,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.1,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,33.617573547363286,1.010585021972652,37.370000000000005,-1.5900000000000034,-3.752426452636719,2.6005850219726554
97,205,37.68,36.57801818847656,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.7,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,,0.0,,3,38.30896530151367,-1.7309471130371037,37.74,-0.0599999999999951,0.5689653015136713,-1.6709471130371085
98,206,37.0,35.7046012878418,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.96936416625977,,0.0,,3,37.7003288269043,-1.9957275390625,37.74,-0.740000000000002,-0.039671173095705115,-1.255727539062498
99,207,36.7,35.053829193115234,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,42.36509323120117,,0.0,,3,37.09169235229492,-2.037863159179686,37.74,-1.0399999999999991,-0.6483076477050815,-0.9978631591796869
100,208,36.43,34.77629470825195,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,42.36509323120117,,0.0,,3,36.48305587768555,-1.706761169433598,37.74,-1.3100000000000025,-1.2569441223144509,-0.3967611694335955
101,209,36.33,35.26786422729492,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,42.36509323120117,,0.0,,3,35.874419403076175,-0.6065551757812528,37.74,-1.4100000000000037,-1.8655805969238273,0.8034448242187509
102,210,36.6,36.1957893371582,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,38.05572891235352,,0.0,,3,35.2657829284668,0.9300064086914048,37.74,-1.1400000000000006,-2.4742170715332037,2.0700064086914054
103,211,37.73,37.01127243041992,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.7,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.2,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,34.65714645385742,2.3541259765625,37.74000000000001,-0.0100000000000122,-3.082853546142587,2.364125976562512
104,212,38.1,36.82749176025391,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,,0.0,,3,38.73990173339843,-1.912409973144527,38.11,-0.009999999999998,0.6299017333984338,-1.902409973144529
105,213,37.33,36.28012847900391,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.96936416625977,,0.0,,3,38.13126525878906,-1.8511367797851577,38.11,-0.7800000000000011,0.021265258789057384,-1.0711367797851565
106,214,37.73,36.17319488525391,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.96936416625977,,0.0,,3,37.52262878417969,-1.3494338989257812,38.11,-0.3800000000000025,-0.5873712158203119,-0.9694338989257787
107,215,37.4,36.7270736694336,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,38.05572891235352,,0.0,,3,36.91399230957032,-0.1869186401367244,38.11,-0.7100000000000009,-1.1960076904296812,0.5230813598632764
108,216,37.83,37.87107849121094,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,38.05572891235352,,0.0,,3,36.305355834960935,1.5657226562500028,38.11,-0.2800000000000011,-1.8046441650390648,1.845722656250004
109,217,38.73,38.78108596801758,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.6,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.3,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,35.696719360351565,3.084366607666013,38.11000000000001,0.6199999999999903,-2.413280639648441,2.4643666076660224
110,218,38.4,37.1249885559082,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,38.05572891235352,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,,0.0,,3,39.1708381652832,-2.045849609374997,38.48,-0.0800000000000054,0.6908381652832034,-1.9658496093749918
111,219,38.45,37.11860275268555,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.96936416625977,,0.0,,3,38.56220169067383,-1.443598937988284,38.48,-0.0300000000000011,0.0822016906738341,-1.413598937988283
112,220,38.45,37.7578010559082,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,38.05572891235352,,0.0,,3,37.95356521606445,-0.1957641601562443,38.48,-0.0300000000000011,-0.5264347839355494,-0.16576416015624318
113,221,38.5,39.130592346191406,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,38.05572891235352,,0.0,,3,37.34492874145508,1.785663604736328,38.48,0.019999999999996,-1.1350712585449187,1.7656636047363319
114,222,39.73,40.27934646606445,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.5,31.96936416625977,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.4,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,36.7362922668457,3.5430541992187514,38.48,1.249999999999993,-1.7437077331542952,2.2930541992187585
115,223,38.5,37.71687698364258,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,,0.0,,3,39.60177459716797,-1.8848976135253888,38.85,-0.3500000000000014,0.7517745971679659,-1.5348976135253873
116,224,38.8,38.419830322265625,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.96936416625977,,0.0,,3,38.9931381225586,-0.573307800292973,38.85,-0.0500000000000042,0.1431381225585966,-0.5233078002929689
117,225,39.2,39.534767150878906,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,38.05572891235352,,0.0,,3,38.38450164794922,1.1502655029296849,38.85,0.3500000000000014,-0.46549835205077983,0.8002655029296835
118,226,40.1,40.91634750366211,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.5,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.4,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,37.775865173339845,3.140482330322264,38.85000000000001,1.249999999999993,-1.0741348266601634,1.8904823303222713
119,227,38.5,38.8436393737793,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,,0.0,,3,40.032711029052734,-1.1890716552734375,39.22,-0.7199999999999989,0.8127110290527355,-0.46907165527343864
120,228,38.95,39.97283935546875,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,38.05572891235352,,0.0,,3,39.424074554443365,0.5487648010253849,39.22,-0.269999999999996,0.2040745544433662,0.818764801025381
121,229,39.98,41.10019302368164,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.6,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.3,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,38.81543807983398,2.284754943847659,39.22000000000001,0.7599999999999838,-0.40456192016603154,1.5247549438476753
122,230,38.7,40.21177673339844,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,42.36509323120117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,38.05572891235352,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,,0.0,,3,40.46364746093749,-0.2518707275390568,39.59,-0.8899999999999935,0.8736474609374838,0.6381292724609366
123,231,40.03,41.32202911376953,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.7,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.2,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,39.85501098632812,1.4670181274414134,39.59000000000001,0.4399999999999906,0.2650109863281074,1.0270181274414227
124,232,39.5,41.3818588256836,"InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)",0.8,42.36509323120117,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.1,31.96936416625977,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,38.05572891235352,,0.0,,3,40.89458389282226,0.4872749328613324,39.96000000000001,-0.4600000000000079,0.9345838928222534,0.9472749328613403
125,595,24.5,30.4952335357666,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.8,34.441349029541016,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.2,16.51957893371582,,0.0,,,0.0,,2,30.85699501037598,-0.3617614746093771,24.74,-0.240000000000002,6.11699501037598,-0.12176147460937509
126,596,21.5,27.0452823638916,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.65,34.441349029541016,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.35,16.51957893371582,,0.0,,,0.0,,2,28.1687294960022,-1.123447132110595,22.295,-0.7949999999999982,5.873729496002198,-0.32844713211059684
127,597,18.5,22.891441345214844,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.52,16.51957893371582,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.48,34.441349029541016,,0.0,,,0.0,,2,25.122028579711912,-2.2305872344970687,19.524,-1.024000000000001,5.598028579711912,-1.2065872344970678
128,598,14.5,17.40443229675293,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.799,16.51957893371582,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.201,34.441349029541016,,0.0,,,0.0,,2,20.12185472297669,-2.717422426223756,14.9763,-0.4763000000000001,5.145554722976689,-2.2411224262237557
