source,source_file,source_row_index,data_id,split
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,303,mix:303,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,304,mix:304,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,305,mix:305,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,306,mix:306,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,307,mix:307,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,308,mix:308,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,309,mix:309,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,310,mix:310,val
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,311,mix:311,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,312,mix:312,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,313,mix:313,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,314,mix:314,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,315,mix:315,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,316,mix:316,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,317,mix:317,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,318,mix:318,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,319,mix:319,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,320,mix:320,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,321,mix:321,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,322,mix:322,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,323,mix:323,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,324,mix:324,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,325,mix:325,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,326,mix:326,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,327,mix:327,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,328,mix:328,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,329,mix:329,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,330,mix:330,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,331,mix:331,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,332,mix:332,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,333,mix:333,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,334,mix:334,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,335,mix:335,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,336,mix:336,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,337,mix:337,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,338,mix:338,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,339,mix:339,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,340,mix:340,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,341,mix:341,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,342,mix:342,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,343,mix:343,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,344,mix:344,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,345,mix:345,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,346,mix:346,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,347,mix:347,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,348,mix:348,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,349,mix:349,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,350,mix:350,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,351,mix:351,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,352,mix:352,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,353,mix:353,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,354,mix:354,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,355,mix:355,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,356,mix:356,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,357,mix:357,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,358,mix:358,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,359,mix:359,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,360,mix:360,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,361,mix:361,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,362,mix:362,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,363,mix:363,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,364,mix:364,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,365,mix:365,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,366,mix:366,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,367,mix:367,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,368,mix:368,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,369,mix:369,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,370,mix:370,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,371,mix:371,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,372,mix:372,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,373,mix:373,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,374,mix:374,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,375,mix:375,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,376,mix:376,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,377,mix:377,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,378,mix:378,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,379,mix:379,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,380,mix:380,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,381,mix:381,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,382,mix:382,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,383,mix:383,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,384,mix:384,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,385,mix:385,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,386,mix:386,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,387,mix:387,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,388,mix:388,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,389,mix:389,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,390,mix:390,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,391,mix:391,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,392,mix:392,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,393,mix:393,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,394,mix:394,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,395,mix:395,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,396,mix:396,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,397,mix:397,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,398,mix:398,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,399,mix:399,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,400,mix:400,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,401,mix:401,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,402,mix:402,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,403,mix:403,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,404,mix:404,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,405,mix:405,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,406,mix:406,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,407,mix:407,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,408,mix:408,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,409,mix:409,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,410,mix:410,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,411,mix:411,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,412,mix:412,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,413,mix:413,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,414,mix:414,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,415,mix:415,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,416,mix:416,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,417,mix:417,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,418,mix:418,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,419,mix:419,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,420,mix:420,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,421,mix:421,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,422,mix:422,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,423,mix:423,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,424,mix:424,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,425,mix:425,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,426,mix:426,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,427,mix:427,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,428,mix:428,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,429,mix:429,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,430,mix:430,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,431,mix:431,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,432,mix:432,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,433,mix:433,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,434,mix:434,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,435,mix:435,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,436,mix:436,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,437,mix:437,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,438,mix:438,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,439,mix:439,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,440,mix:440,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,441,mix:441,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,442,mix:442,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,443,mix:443,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,444,mix:444,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,445,mix:445,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,446,mix:446,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,447,mix:447,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,448,mix:448,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,449,mix:449,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,450,mix:450,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,451,mix:451,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,452,mix:452,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,453,mix:453,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,454,mix:454,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,455,mix:455,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,456,mix:456,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,457,mix:457,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,458,mix:458,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,459,mix:459,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,460,mix:460,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,461,mix:461,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,462,mix:462,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,463,mix:463,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,464,mix:464,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,465,mix:465,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,466,mix:466,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,467,mix:467,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,468,mix:468,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,469,mix:469,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,470,mix:470,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,471,mix:471,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,472,mix:472,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,473,mix:473,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,474,mix:474,test
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,475,mix:475,test
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,476,mix:476,test
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,477,mix:477,test
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,478,mix:478,test
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,479,mix:479,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,480,mix:480,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,481,mix:481,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,482,mix:482,train
mix,datasets/fuel_ignition_numbers/processed_data/dcn_mix_exp.csv,483,mix:483,train
