test_row_position,source_row_index,y_true,y_pred_mix,component_inchi_0,fraction_0,pure_pred_0,component_inchi_1,fraction_1,pure_pred_1,component_inchi_2,fraction_2,pure_pred_2,component_inchi_3,fraction_3,pure_pred_3,n_components,weighted_pure_pred,predicted_excess,reference_ideal_value,reference_excess_value,ideal_error,excess_error
64,533,32.5,31.09708595275879,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.852,29.35149574279785,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.148,79.40325927734375,,0.0,,,0.0,,2,36.75915674591064,-5.662070793151855,40.284,-7.783999999999999,-3.5248432540893617,2.1219292068481437
65,534,33.0,32.02313995361328,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.751,29.35149574279785,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.249,79.40325927734375,,0.0,,,0.0,,2,41.81438486289978,-9.791244909286496,48.667,-15.667000000000002,-6.852615137100223,5.875755090713506
66,535,35.0,34.31137466430664,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.515,29.35149574279785,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.485,79.40325927734375,,0.0,,,0.0,,2,53.62660105705261,-19.31522639274597,68.255,-33.254999999999995,-14.628398942947385,13.939773607254025
67,536,37.0,36.20456314086914,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.601,79.40325927734375,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.399,29.35149574279785,,0.0,,,0.0,,2,59.43260562705994,-23.2280424861908,77.883,-40.883,-18.450394372940053,17.6549575138092
68,537,40.0,40.579986572265625,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.75,79.40325927734375,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.25,29.35149574279785,,0.0,,,0.0,,2,66.89031839370728,-26.31033182144165,90.25,-50.25,-23.359681606292725,23.93966817855835
69,538,45.0,52.30959701538086,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.851,79.40325927734375,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.149,29.35149574279785,,0.0,,,0.0,,2,71.94554651069642,-19.63594949531556,98.633,-53.633,-26.68745348930358,33.99705050468444
70,539,51.5,67.10391998291016,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.929,79.40325927734375,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.071,29.35149574279785,,0.0,,,0.0,,2,75.84958406639099,-8.745664083480833,105.107,-53.607,-29.25741593360901,44.86133591651917
71,540,64.0,74.3570327758789,"InChI=1S/C2H6O2/c3-1-2-4/h3-4H,1-2H2",0.969,79.40325927734375,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.031,29.35149574279785,,0.0,,,0.0,,2,77.85165460777283,-3.494621831893923,108.427,-44.42699999999999,-30.575345392227177,40.93237816810607
72,592,18.15,14.47810173034668,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.787,14.48713493347168,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.213,30.103256225585938,,0.0,,,0.0,,2,17.813368768692015,-3.335267038345336,17.088900000000002,1.0610999999999962,0.724468768692013,-4.396367038345332
73,593,19.25,17.26974105834961,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.39,14.48713493347168,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.316,25.61769294738769,"InChI=1S/C6H12O2/c1-5(7)4-6(2,3)8/h8H,4H2,1-3H3",0.162,51.24599456787109,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.132,-2.2903823852539062,4,21.74469424057007,-4.47495318222046,19.7394,-0.4893999999999963,2.0052942405700698,-3.985553182220464
74,594,21.55,16.7372989654541,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3",0.611,13.59724235534668,"InChI=1S/C4H10O/c1-4(2)3-5/h4-5H,3H2,1-2H3",0.214,29.35149574279785,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.175,14.48713493347168,,0.0,,3,17.124383781433103,-0.3870848159790014,19.0375,2.5124999999999997,-1.9131162185668984,-2.899584815979001
75,608,-0.75,0.0376243591308593,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.366,14.48713493347168,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.355,-0.5280570983886719,InChI=1S/C6H12/c1-2-4-6-5-3-1/h1-6H2,0.279,-2.14141845703125,,0.0,,3,4.5173753662109375,-4.479751007080078,,,,
76,609,1.55,0.0398330688476562,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.764,-0.5280570983886719,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.236,14.48713493347168,,0.0,,,0.0,,2,3.015528221130371,-2.975695152282715,,,,
77,610,15.95,6.73377799987793,"InChI=1S/C7H8/c1-7-5-3-2-4-6-7/h2-6H,1H3",0.543,5.446529388427734,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3",0.323,13.59724235534668,"InChI=1S/C3H8O/c1-3(2)4/h3-4H,1-2H3",0.09,14.48713493347168,"InChI=1S/C6H14O/c1-5(2)4-6(3)7/h5-7H,4H2,1-3H3",0.044,40.52362060546875,4,10.436256189346311,-3.702478189468384,10.843,5.106999999999999,-0.4067438106536887,-8.809478189468383
78,648,28.75,15.015632629394531,"InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3",0.478,13.59724235534668,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3",0.451,18.78149032592773,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.055,30.103256225585938,"InChI=1S/C6H14O2/c1-2-3-5-8-6-4-7/h7H,2-6H2,1H3",0.016,57.35845184326172,4,17.543348304748534,-2.5277156753540027,21.537,7.213000000000001,-3.993651695251465,-9.740715675354004
79,649,25.0,23.05343246459961,"InChI=1S/C4H10O/c1-2-3-4-5/h5H,2-4H2,1H3",0.59,30.103256225585938,"InChI=1S/C6H12O2/c1-3-4-5-8-6(2)7/h3-5H2,1-2H3",0.41,18.78149032592773,,0.0,,,0.0,,2,25.461332206726077,-2.407899742126464,30.85,-5.849999999999998,-5.388667793273925,3.442100257873534
80,704,-4.5499999999999545,-1.7851638793945312,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.902,-2.2903823852539062,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.098,25.61769294738769,,0.0,,,0.0,,2,0.4446089973449707,-2.229772876739502,-3.3306,-1.219399999999955,3.7752089973449707,-1.010372876739547
81,705,-3.5499999999999545,-1.2998046875,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.804,-2.2903823852539062,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.196,25.61769294738769,,0.0,,,0.0,,2,3.179600379943848,-4.479405067443848,-0.3611999999999993,-3.1887999999999552,3.5408003799438474,-1.2906050674438925
82,706,-2.5499999999999545,-0.7644309997558594,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.705,-2.2903823852539062,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.295,25.61769294738769,,0.0,,,0.0,,2,5.942499837875365,-6.706930837631225,2.6385000000000005,-5.188499999999955,3.3039998378753648,-1.5184308376312696
83,707,-1.5499999999999543,-0.1838226318359375,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.606,-2.2903823852539062,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.394,25.61769294738769,,0.0,,,0.0,,2,8.705399295806885,-8.889221927642822,5.638199999999999,-7.188199999999954,3.067199295806885,-1.7010219276428682
84,708,-0.5499999999999545,0.6426887512207031,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.506,-2.2903823852539062,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.494,25.61769294738769,,0.0,,,0.0,,2,11.496206829071046,-10.853518077850342,8.6682,-9.218199999999957,2.828006829071045,-1.6353180778503855
85,709,1.4500000000000457,2.066837310791016,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.594,25.61769294738769,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.406,-2.2903823852539062,,0.0,,,0.0,,2,14.287014362335205,-12.220177051544187,11.6982,-10.248199999999954,2.5888143623352047,-1.9719770515442328
86,710,3.450000000000045,5.716949462890625,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.695,25.61769294738769,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.305,-2.2903823852539062,,0.0,,,0.0,,2,17.105729970932007,-11.388780508041382,14.7585,-11.308499999999954,2.3472299709320072,-0.08028050804142772
87,711,7.450000000000045,11.585857391357422,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.796,25.61769294738769,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.204,-2.2903823852539062,,0.0,,,0.0,,2,19.92444557952881,-8.33858818817139,17.8188,-10.368799999999954,2.1056455795288116,2.030211811828565
88,712,12.450000000000044,18.37470245361328,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.898,25.61769294738769,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.102,-2.2903823852539062,,0.0,,,0.0,,2,22.77106926345825,-4.39636680984497,20.9094,-8.459399999999954,1.86166926345825,4.063033190154984
89,713,33.75,37.55491638183594,"InChI=1S/C6H12O2/c1-5(7)4-6(2,3)8/h8H,4H2,1-3H3",0.575,51.24599456787109,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.425,25.61769294738769,,0.0,,,0.0,,2,40.35396637916565,-2.7990499973297105,40.1,-6.349999999999994,0.25396637916564657,3.550950002670284
90,714,30.95,30.585783004760746,"InChI=1S/C4H10O/c1-3-4(2)5/h4-5H,3H2,1-2H3",0.754,25.61769294738769,"InChI=1S/C6H14O/c1-5(2)4-6(3)7/h5-7H,4H2,1-3H3",0.246,40.52362060546875,,0.0,,,0.0,,2,29.28455115127564,1.3012318534851062,28.182,2.767999999999997,1.102551151275641,-1.466768146514891
91,737,8.050000000000011,9.107309341430664,"InChI=1S/CH4O/c1-2/h2H,1H3",0.952,11.05278778076172,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.048,-2.2903823852539062,,0.0,,,0.0,,2,10.412315612792968,-1.3050062713623038,11.1216,-3.071599999999988,-0.7092843872070329,1.7665937286376843
92,738,6.050000000000011,6.858951568603516,"InChI=1S/CH4O/c1-2/h2H,1H3",0.899,11.05278778076172,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.101,-2.2903823852539062,,0.0,,,0.0,,2,9.70512759399414,-2.8461760253906245,10.1517,-4.101699999999989,-0.4465724060058598,1.255523974609364
93,739,4.050000000000011,4.337406158447266,"InChI=1S/CH4O/c1-2/h2H,1H3",0.838,11.05278778076172,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.162,-2.2903823852539062,,0.0,,,0.0,,2,8.891194213867188,-4.553788055419922,9.0354,-4.985399999999988,-0.14420578613281165,0.4316119445800659
94,740,2.050000000000012,1.7657585144042969,"InChI=1S/CH4O/c1-2/h2H,1H3",0.769,11.05278778076172,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.231,-2.2903823852539062,,0.0,,,0.0,,2,7.97051547241211,-6.204756958007813,7.772699999999999,-5.722699999999987,0.1978154724121115,-0.482056958007826
95,741,0.0500000000000113,-0.1177902221679687,"InChI=1S/CH4O/c1-2/h2H,1H3",0.689,11.05278778076172,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.311,-2.2903823852539062,,0.0,,,0.0,,2,6.903061859130859,-7.020852081298828,6.308699999999999,-6.258699999999988,0.5943618591308599,-0.76215208129884
96,742,0.0500000000000113,-1.537872314453125,"InChI=1S/CH4O/c1-2/h2H,1H3",0.596,11.05278778076172,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.404,-2.2903823852539062,,0.0,,,0.0,,2,5.662147033691406,-7.200019348144531,4.6068,-4.556799999999988,1.0553470336914064,-2.6432193481445427
97,743,-0.9499999999999886,-2.578216552734375,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.513,-2.2903823852539062,"InChI=1S/CH4O/c1-2/h2H,1H3",0.487,11.05278778076172,,0.0,,,0.0,,2,4.207741485595703,-6.785958038330078,2.6120999999999994,-3.562099999999988,1.5956414855957033,-3.2238580383300897
98,744,-1.9499999999999889,-2.835514068603516,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.644,-2.2903823852539062,"InChI=1S/CH4O/c1-2/h2H,1H3",0.356,11.05278778076172,,0.0,,,0.0,,2,2.459786193847656,-5.295300262451171,0.2148000000000003,-2.164799999999989,2.2449861938476556,-3.130500262451182
99,745,-1.9499999999999889,-2.430835723876953,"InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3",0.803,-2.2903823852539062,"InChI=1S/CH4O/c1-2/h2H,1H3",0.197,11.05278778076172,,0.0,,,0.0,,2,0.338222137451172,-2.7690578613281254,-2.6949000000000005,0.7449000000000117,3.0331221374511728,-3.5139578613281373
100,756,2.05,7.025215148925781,"InChI=1S/CH4O/c1-2/h2H,1H3",0.899,11.05278778076172,"InChI=1S/C4H8O2/c1-3-6-4(2)5/h3H2,1-2H3",0.101,-0.5280570983886719,,0.0,,,0.0,,2,9.88312244796753,-2.8579072990417487,,,,
101,757,45.8,45.97150802612305,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.9,48.0359001159668,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.1,37.32344436645508,,0.0,,,0.0,,2,46.964654541015626,-0.9931465148925795,42.9,2.8999999999999986,4.064654541015628,-3.893146514892578
102,758,45.6,44.6258544921875,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.8,48.0359001159668,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.2,37.32344436645508,,0.0,,,0.0,,2,45.893408966064456,-1.267554473876956,41.8,3.799999999999997,4.093408966064459,-5.067554473876953
103,759,46.0,43.465110778808594,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.7,48.0359001159668,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.3,37.32344436645508,,0.0,,,0.0,,2,44.82216339111328,-1.3570526123046849,40.7,5.300000000000004,4.122163391113276,-6.657052612304689
104,760,46.3,41.701053619384766,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.6,48.0359001159668,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.4,37.32344436645508,,0.0,,,0.0,,2,43.75091781616211,-2.0498641967773423,39.6,6.699999999999996,4.1509178161621065,-8.749864196777338
105,761,46.9,40.41867065429688,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.5,37.32344436645508,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.5,48.0359001159668,,0.0,,,0.0,,2,42.67967224121094,-2.2610015869140625,38.5,8.399999999999999,4.1796722412109375,-10.661001586914061
106,762,47.1,39.62434005737305,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.6,37.32344436645508,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.4,48.0359001159668,,0.0,,,0.0,,2,41.60842666625977,-1.98408660888672,37.400000000000006,9.699999999999996,4.208426666259761,-11.684086608886716
107,763,48.0,39.05356597900391,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.7,37.32344436645508,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.3,48.0359001159668,,0.0,,,0.0,,2,40.53718109130859,-1.4836151123046832,36.3,11.700000000000005,4.237181091308592,-13.183615112304688
108,764,49.4,38.6376838684082,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.8,37.32344436645508,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.2,48.0359001159668,,0.0,,,0.0,,2,39.46593551635743,-0.828251647949223,35.2,14.199999999999996,4.26593551635743,-15.028251647949219
109,765,50.4,37.99220275878906,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.9,37.32344436645508,InChI=1S/C6H10O/c7-6-4-2-1-3-5-6/h1-5H2,0.1,48.0359001159668,,0.0,,,0.0,,2,38.394689941406256,-0.4024871826171932,34.1,16.299999999999997,4.294689941406254,-16.70248718261719
110,766,62.9,54.478302001953125,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.9,56.541500091552734,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.1,37.32344436645508,,0.0,,,0.0,,2,54.619694519042966,-0.1413925170898409,60.0,2.8999999999999986,-5.380305480957034,-3.0413925170898395
111,767,61.7,52.192115783691406,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.8,56.541500091552734,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.2,37.32344436645508,,0.0,,,0.0,,2,52.697888946533205,-0.5057731628417983,57.00000000000001,4.699999999999996,-4.302111053466803,-5.205773162841794
112,768,60.6,49.889007568359375,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.7,56.541500091552734,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.3,37.32344436645508,,0.0,,,0.0,,2,50.77608337402344,-0.8870758056640611,53.99999999999999,6.6000000000000085,-3.2239166259765497,-7.48707580566407
113,769,59.4,47.43545913696289,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.6,56.541500091552734,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.4,37.32344436645508,,0.0,,,0.0,,2,48.85427780151368,-1.418818664550784,51.0,8.399999999999999,-2.145722198486318,-9.818818664550783
114,770,58.5,45.03884506225586,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.5,37.32344436645508,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.5,56.541500091552734,,0.0,,,0.0,,2,46.93247222900391,-1.8936271667480469,48.0,10.5,-1.0675277709960866,-12.393627166748047
115,771,57.3,43.252742767333984,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.6,37.32344436645508,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.4,56.541500091552734,,0.0,,,0.0,,2,45.01066665649414,-1.7579238891601534,45.0,12.299999999999995,0.010666656494137783,-14.057923889160149
116,772,55.5,41.62735366821289,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.7,37.32344436645508,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.3,56.541500091552734,,0.0,,,0.0,,2,43.08886108398437,-1.4615074157714787,42.0,13.5,1.0888610839843693,-14.961507415771479
117,773,53.9,39.99784469604492,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.8,37.32344436645508,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.2,56.541500091552734,,0.0,,,0.0,,2,41.167055511474615,-1.1692108154296932,39.0,14.9,2.167055511474615,-16.06921081542969
118,774,53.1,38.55031204223633,"InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3",0.9,37.32344436645508,"InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3",0.1,56.541500091552734,,0.0,,,0.0,,2,39.24524993896485,-0.6949378967285185,36.0,17.1,3.2452499389648466,-17.79493789672852
119,808,36.05,33.247371673583984,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.9,34.53377914428711,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.1,36.3624267578125,,0.0,,,0.0,,2,34.71664390563965,-1.4692722320556657,36.7,-0.6500000000000057,-1.983356094360353,-0.81927223205566
120,809,35.05,32.87855911254883,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.8,34.53377914428711,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.2,36.3624267578125,,0.0,,,0.0,,2,34.89950866699219,-2.020949554443362,36.400000000000006,-1.3500000000000083,-1.5004913330078153,-0.6709495544433539
121,810,34.5,33.15366744995117,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.7,34.53377914428711,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.3,36.3624267578125,,0.0,,,0.0,,2,35.082373428344724,-1.928705978393552,36.1,-1.5999999999999943,-1.0176265716552777,-0.32870597839355775
122,811,34.0,33.73194122314453,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.6,34.53377914428711,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.4,36.3624267578125,,0.0,,,0.0,,2,35.265238189697264,-1.533296966552733,35.8,-1.7999999999999972,-0.534761810302733,0.2667030334472642
123,812,33.5,34.40159225463867,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.5,36.3624267578125,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.5,34.53377914428711,,0.0,,,0.0,,2,35.448102951049805,-1.0465106964111328,35.5,-2.0,-0.05189704895019531,0.9534893035888672
124,813,33.4,35.001808166503906,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.6,36.3624267578125,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.4,34.53377914428711,,0.0,,,0.0,,2,35.630967712402345,-0.6291595458984389,35.2,-1.8000000000000045,0.43096771240234233,1.1708404541015656
125,814,33.5,35.524658203125,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.7,36.3624267578125,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.3,34.53377914428711,,0.0,,,0.0,,2,35.81383247375488,-0.2891742706298785,34.9,-1.3999999999999986,0.91383247375488,1.11082572937012
126,815,33.75,35.91916275024414,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.8,36.3624267578125,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.2,34.53377914428711,,0.0,,,0.0,,2,35.996697235107426,-0.0775344848632855,34.6,-0.8500000000000014,1.3966972351074247,0.7724655151367159
127,816,34.1,36.19723892211914,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.9,36.3624267578125,"InChI=1S/C7H14O2/c1-3-5-7(8)9-6-4-2/h3-6H2,1-2H3",0.1,34.53377914428711,,0.0,,,0.0,,2,36.17956199645997,0.017676925659174,34.300000000000004,-0.2000000000000028,1.8795619964599624,0.2176769256591768
128,817,21.45,21.939350128173828,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.9,22.81488609313965,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.1,36.3624267578125,,0.0,,,0.0,,2,24.16964015960693,-2.230290031433107,16.9,4.550000000000001,7.269640159606933,-6.780290031433108
129,818,21.3,21.398664474487305,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.8,22.81488609313965,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.2,36.3624267578125,,0.0,,,0.0,,2,25.52439422607422,-4.125729751586917,18.8,2.5,6.724394226074221,-6.625729751586917
130,819,21.7,21.098766326904297,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.7,22.81488609313965,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.3,36.3624267578125,,0.0,,,0.0,,2,26.8791482925415,-5.780381965637204,20.7,1.0,6.179148292541502,-6.780381965637204
131,820,21.95,20.860260009765625,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.6,22.81488609313965,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.4,36.3624267578125,,0.0,,,0.0,,2,28.233902359008788,-7.373642349243163,22.6,-0.6500000000000021,5.633902359008786,-6.7236423492431605
132,821,22.2,20.97713851928711,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.5,36.3624267578125,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.5,22.81488609313965,,0.0,,,0.0,,2,29.588656425476078,-8.611517906188965,24.5,-2.3000000000000007,5.088656425476078,-6.311517906188964
133,822,23.0,21.94393920898437,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.6,36.3624267578125,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.4,22.81488609313965,,0.0,,,0.0,,2,30.94341049194336,-8.999471282958986,26.4,-3.3999999999999986,4.543410491943362,-5.599471282958987
134,823,23.9,23.9218864440918,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.7,36.3624267578125,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.3,22.81488609313965,,0.0,,,0.0,,2,32.29816455841064,-8.376278114318843,28.3,-4.399999999999999,3.9981645584106396,-3.976278114318845
135,824,25.9,28.06857109069824,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.8,36.3624267578125,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.2,22.81488609313965,,0.0,,,0.0,,2,33.652918624877934,-5.584347534179692,30.200000000000003,-4.300000000000004,3.452918624877931,-1.2843475341796875
136,825,28.1,32.38623809814453,"InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3",0.9,36.3624267578125,"InChI=1S/C8H10/c1-2-8-6-4-3-5-7-8/h3-7H,2H2,1H3",0.1,22.81488609313965,,0.0,,,0.0,,2,35.00767269134522,-2.6214345932006893,32.1,-4.0,2.907672691345219,1.3785654067993107
